NumberShares,EntryDate,EntryPrice,ExpiryDate,ExitPrice,SpotPrice_Close,Strike,Premium,Outcome,PnL_Call,PnL_Stock,PnL_Realized,PnL_Unrealized,PnL_Total,PnL_Percent,PnL_Call_Position,PnL_Stock_Position,PnL_Realized_Position,PnL_Unrealized_Position,PnL_Total_position,Ticker,Volatility,Vol_ZScore,MaxCorrelation,Sector
69.61849096694343,2022-01-11,143.63999938964844,2022-02-10,97.80999755859376,97.80999755859376,146.5127993774414,9.372516765407376,Not Called,9.372516765407376,-45.83000183105467,9.372516765407376,-45.83000183105467,-36.4574850656473,-0.0036457485065647297,652.5004737700392,-3190.6155684902806,652.5004737700392,-3190.6155684902806,-2538.1150947202414,DASH,0.6445699668684467,0.4942394396308363,1.0,Communication Services
118.43102742566663,2022-01-11,84.43733215332031,2022-02-10,78.11024475097656,78.11024475097656,86.12607879638672,4.780050844588814,Not Called,4.780050844588814,-6.32708740234375,4.780050844588814,-6.32708740234375,-1.5470365577549359,-0.0001547036557754936,566.1063326715788,-749.3234616715624,566.1063326715788,-749.3234616715624,-183.21712899998371,ORCL,0.5396607620723906,1.4079249185227145,1.0,Technology
92.15000388434426,2022-01-11,108.51871490478516,2022-02-10,110.68908920288087,122.3659210205078,110.68908920288087,3.3425028977179068,Called,3.3425028977179068,2.170374298095709,5.512877195813616,0.0,5.512877195813616,0.0005512877195813615,308.01165500813704,200.0000000000005,508.01165500813755,0.0,508.01165500813755,TMUS,0.3388938934699178,3.900282955410581,0.4936779496112621,Communication Services
26.276422868538898,2022-01-11,380.5693054199219,2022-02-10,388.1806915283203,419.93212890625,388.1806915283203,24.28503556789201,Called,24.28503556789201,7.611386108398449,31.89642167629046,0.0,31.89642167629046,0.003189642167629046,638.1238639594382,200.00000000000028,838.1238639594384,0.0,838.1238639594384,HUM,0.6817179929773954,3.80856767020113,0.6421789282018951,Healthcare
348.67503115735093,2022-01-11,28.68000030517578,2022-02-10,29.253600311279296,30.09000015258789,29.253600311279296,2.04501145325073,Called,2.04501145325073,0.5736000061035149,2.618611459354245,0.0,2.618611459354245,0.0002618611459354245,713.0444321793378,199.99999999999974,913.0444321793375,0.0,913.0444321793375,WBD,0.6635931483788057,3.4560404816311,0.603338164957151,Communication Services
102.239037415469,2022-02-10,97.80999755859376,2022-03-14,76.05999755859375,76.05999755859375,99.76619750976565,9.648377438445621,Not Called,9.648377438445621,-21.750000000000014,9.648377438445621,-21.750000000000014,-12.101622561554393,-0.0012101622561554394,986.4408219278088,-2223.6990637864524,986.4408219278088,-2223.6990637864524,-1237.2582418586435,DASH,0.9355937548078992,2.785113935750269,1.0,Communication Services
128.02417956672676,2022-02-10,78.11024475097656,2022-03-14,73.54866027832031,73.54866027832031,79.6724496459961,1.3941199744296604,Not Called,1.3941199744296604,-4.56158447265625,1.3941199744296604,-4.56158447265625,-3.1674644982265896,-0.00031674644982265896,178.48106594394335,-583.9931096361363,178.48106594394335,-583.9931096361363,-405.512043692193,ORCL,0.2237568973617142,-0.7796717491874225,1.0,Technology
315.3312157201772,2022-02-10,31.71268653869629,2022-03-14,30.352197647094727,30.352197647094727,32.34694026947022,1.2836821002273453,Not Called,1.2836821002273453,-1.3604888916015625,1.2836821002273453,-1.3604888916015625,-0.0768067913742172,-7.680679137421719e-06,404.78503726291916,-429.0046161625171,404.78503726291916,-429.0046161625171,-24.21957889959793,IPG,0.4287027495919774,4.810860267344074,0.5754395473062746,Communication Services
48.44306003787571,2022-02-10,206.42791748046875,2022-03-14,208.55267333984372,208.55267333984372,210.55647583007814,5.480396891418096,Not Called,5.480396891418096,2.1247558593749716,5.480396891418096,2.1247558593749716,7.605152750793067,0.0007605152750793067,265.4871956423542,102.92967566152996,265.4871956423542,102.92967566152996,368.4168713038842,AMGN,0.2948944101592662,4.0190984752642,0.5132334629696834,Healthcare
43.02810837967421,2022-02-10,232.40621948242188,2022-03-14,200.99571228027344,200.99571228027344,237.05434387207032,5.648632890408152,Not Called,5.648632890408152,-31.410507202148438,5.648632890408152,-31.410507202148438,-25.761874311740286,-0.0025761874311740285,243.04998820547434,-1351.5347081545804,243.04998820547434,-1351.5347081545804,-1108.484719949106,APD,0.2853535243691313,3.404613351960236,0.37282726836803654,Basic Materials
131.47515541656938,2022-03-14,76.05999755859375,2022-04-12,77.58119750976563,104.41999816894533,77.58119750976563,9.231084802178842,Called,9.231084802178842,1.5211999511718801,10.752284753350722,0.0,10.752284753350722,0.0010752284753350722,1213.6583090299948,200.00000000000068,1413.6583090299955,0.0,1413.6583090299955,DASH,1.1414664268935393,1.7555273543845176,1.0,Communication Services
135.96440726667683,2022-03-14,73.54866027832031,2022-04-12,75.01963348388672,76.00153350830078,75.01963348388672,2.0879295088721364,Called,2.0879295088721364,1.470973205566409,3.5589027144385454,0.0,3.5589027144385454,0.0003558902714438545,283.8840980884037,200.00000000000037,483.8840980884041,0.0,483.8840980884041,ORCL,0.3169850762203444,-0.4433407247624008,1.0,Technology
329.46543496685445,2022-03-14,30.352197647094727,2022-04-12,30.08572196960449,30.08572196960449,30.95924160003662,1.4556807726431966,Not Called,1.4556807726431966,-0.2664756774902379,1.4556807726431966,-0.2664756774902379,1.1892050951529587,0.00011892050951529587,479.59649893177755,-87.79452499240847,479.59649893177755,-87.79452499240847,391.8019739393691,IPG,0.493964657048211,1.5699967258294272,1.0,Communication Services
47.949517212395826,2022-03-14,208.55267333984372,2022-04-12,212.7237268066406,227.50540161132807,212.7237268066406,5.75191215462489,Called,5.75191215462489,4.171053466796877,9.922965621421767,0.0,9.922965621421767,0.0009922965621421767,275.8014108623749,200.00000000000014,475.80141086237506,0.0,475.80141086237506,AMGN,0.3038279339451671,1.278138786320906,1.0,Healthcare
49.75230509422883,2022-03-14,200.99571228027344,2022-04-12,205.0156265258789,229.63970947265625,205.0156265258789,6.187873807224975,Called,6.187873807224975,4.019914245605463,10.207788052830438,0.0,10.207788052830438,0.0010207788052830438,307.86098554164425,199.99999999999972,507.86098554164397,0.0,507.86098554164397,APD,0.3413923762061921,1.8149890617632691,1.0,Basic Materials
332.38358082624603,2022-04-12,30.08572196960449,2022-05-12,27.79398536682129,27.79398536682129,30.68743640899658,1.0766572777244772,Not Called,1.0766572777244772,-2.2917366027831996,1.0766572777244772,-2.2917366027831996,-1.2150793250587224,-0.00012150793250587224,357.8632012926998,-761.7356183436561,357.8632012926998,-761.7356183436561,-403.87241705095636,IPG,0.383263292914368,-0.2765103999890121,1.0,Communication Services
107.14668170800994,2022-04-12,93.33000183105467,2022-05-12,91.26000213623048,91.26000213623048,95.19660186767577,4.07194289545356,Not Called,4.07194289545356,-2.0699996948241903,4.07194289545356,-2.0699996948241903,2.00194320062937,0.00020019432006293698,436.295169352355,-221.79359843700522,436.295169352355,-221.79359843700522,214.50157091534976,KMX,0.4586200158320955,3.5420229382676767,0.47279589234249114,Consumer Cyclical
37.809822638377454,2022-04-12,264.4815368652344,2022-05-12,249.0351104736328,249.0351104736328,269.7711676025391,11.72015087444207,Not Called,11.72015087444207,-15.446426391601562,11.72015087444207,-15.446426391601562,-3.7262755171594932,-0.00037262755171594934,443.13682585767907,-584.0266422632077,443.13682585767907,-584.0266422632077,-140.88981640552868,MKTX,0.4718390270555347,2.6411951341970985,0.7549820938333532,Financial Services
271.57065183835215,2022-04-12,36.82283020019531,2022-05-12,35.9320182800293,35.9320182800293,37.55928680419922,0.8096486934625613,Not Called,0.8096486934625613,-0.8908119201660156,0.8096486934625613,-0.8908119201660156,-0.08116322670345433,-8.116322670345433e-06,219.87682344369793,-241.91837382485897,219.87682344369793,-241.91837382485897,-22.04155038116104,WBA,0.2633579086229348,1.658512819781699,0.6372771628590774,Healthcare
136.2598626277865,2022-04-12,73.3891830444336,2022-05-12,74.85696670532226,81.6440200805664,74.85696670532226,2.5277237341201015,Called,2.5277237341201015,1.4677836608886707,3.9955073950087723,0.0,3.9955073950087723,0.00039955073950087724,344.4272887722006,199.99999999999986,544.4272887722004,0.0,544.4272887722004,PSX,0.3717029565218071,1.5848661918265712,0.604578907580745,Energy
359.7900721332814,2022-05-12,27.79398536682129,2022-06-13,25.108644485473636,25.108644485473636,28.349865074157716,0.7969473787194588,Not Called,0.7969473787194588,-2.6853408813476527,0.7969473787194588,-2.6853408813476527,-1.888393502628194,-0.0001888393502628194,286.73375487590357,-966.1589894025215,286.73375487590357,-966.1589894025215,-679.4252345266178,IPG,0.32018994887963,-1.2913115828533894,1.0,Communication Services
109.57703008895692,2022-05-12,91.26000213623048,2022-06-13,88.80999755859375,88.80999755859375,93.0852021789551,5.324644145641209,Not Called,5.324644145641209,-2.450004577636733,5.324644145641209,-2.450004577636733,2.8746395680044756,0.0002874639568004476,583.458691759915,-268.46422532178246,583.458691759915,-268.46422532178246,314.9944664381325,KMX,0.584824213843052,2.002897812737276,1.0,Consumer Cyclical
40.15498048038802,2022-05-12,249.0351104736328,2022-06-13,254.01581268310548,259.2187805175781,254.01581268310548,12.57665610375713,Called,12.57665610375713,4.980702209472668,17.5573583132298,0.0,17.5573583132298,0.0017557358313229799,505.0153803549204,200.00000000000045,705.0153803549209,0.0,705.0153803549209,MKTX,0.5210469147456522,1.5229786233935223,1.0,Financial Services
278.3033205111641,2022-05-12,35.9320182800293,2022-06-13,33.92824935913086,33.92824935913086,36.65065864562988,0.995351498944844,Not Called,0.995351498944844,-2.0037689208984375,0.995351498944844,-2.0037689208984375,-1.0084174219535935,-0.00010084174219535935,277.0096272321145,-557.6555442231072,277.0096272321145,-557.6555442231072,-280.64591699099276,WBA,0.3142240155038473,1.8975876965453675,1.0,Healthcare
454.88619515906026,2022-05-12,21.9835205078125,2022-06-13,22.06803703308105,22.06803703308105,22.42319091796875,0.9070711069868604,Not Called,0.9070711069868604,0.08451652526855113,0.9070711069868604,0.08451652526855113,0.9915876322554116,9.915876322554116e-05,412.6141245959698,38.4454006074758,412.6141245959698,38.4454006074758,451.0595252034456,VST,0.4357040964044825,3.274369967563212,0.6258122804092724,Utilities
398.2692098645709,2022-06-13,25.108644485473636,2022-07-14,24.65147018432617,24.65147018432617,25.61081737518311,0.9333519712038907,Not Called,0.9333519712038907,-0.45717430114746804,0.9333519712038907,-0.45717430114746804,0.47617767005642264,4.761776700564226e-05,371.72535209691324,-182.07844768838947,371.72535209691324,-182.07844768838947,189.64690440852377,IPG,0.3960297940735068,0.305659258595935,1.0,Communication Services
112.5999355354373,2022-06-13,88.80999755859375,2022-07-14,89.11000061035156,89.11000061035156,90.58619750976563,5.410545646268915,Not Called,5.410545646268915,0.3000030517578125,5.410545646268915,0.3000030517578125,5.710548698026727,0.0005710548698026727,609.2270909814207,33.78032428836415,609.2270909814207,33.78032428836415,643.0074152697849,KMX,0.6060910090869999,1.1887959859200454,1.0,Consumer Cyclical
294.73963994280695,2022-06-13,33.92824935913086,2022-07-14,31.047557830810547,31.047557830810547,34.60681434631348,1.0186495476417115,Not Called,1.0186495476417115,-2.8806915283203125,1.0186495476417115,-2.8806915283203125,-1.862041980678601,-0.0001862041980678601,300.2364008998212,-849.0539838434231,300.2364008998212,-849.0539838434231,-548.8175829436019,WBA,0.3388724893663362,0.8462488190568241,1.0,Healthcare
453.1440646492263,2022-06-13,22.06803703308105,2022-07-14,21.7041130065918,21.7041130065918,22.509397773742673,1.1251829540642522,Not Called,1.1251829540642522,-0.3639240264892507,1.1251829540642522,-0.3639240264892507,0.7612589275750015,7.612589275750015e-05,509.8699772786989,-164.91001258685176,509.8699772786989,-164.91001258685176,344.9599646918472,VST,0.5232230995696574,1.7746950001530264,1.0,Utilities
675.0793635567131,2022-06-13,14.81307315826416,2022-07-14,13.635859489440918,13.635859489440918,15.109334621429444,0.7722671569271364,Not Called,0.7722671569271364,-1.1772136688232422,0.7722671569271364,-1.1772136688232422,-0.40494651189610575,-4.049465118961058e-05,521.3416207941235,-794.7126543194576,521.3416207941235,-794.7126543194576,-273.37103352533404,HST,0.5312624806703732,3.5037672723271056,0.5734142441658164,Real Estate
405.6553189415118,2022-07-14,24.65147018432617,2022-08-12,25.144499588012692,27.19729995727539,25.144499588012692,0.6509611464884326,Called,0.6509611464884326,0.49302940368652415,1.1439905501749568,0.0,1.1439905501749568,0.00011439905501749567,264.06585149729733,200.0000000000003,464.0658514972976,0.0,464.0658514972976,IPG,0.3022090910531486,-1.5764736856519337,1.0,Communication Services
112.2208498654004,2022-07-14,89.11000061035156,2022-08-12,90.89220062255859,101.58999633789062,90.89220062255859,4.5532811357162615,Called,4.5532811357162615,1.7822000122070278,6.335481147923289,0.0,6.335481147923289,0.0006335481147923289,510.9730787261744,199.99999999999963,710.973078726174,0.0,710.973078726174,KMX,0.5186071550998044,-0.8392226947537026,1.0,Consumer Cyclical
322.08652463081455,2022-07-14,31.047557830810547,2022-08-12,31.66850898742676,34.18937683105469,31.66850898742676,0.8449889520435399,Called,0.8449889520435399,0.6209511566162114,1.4659401086597512,0.0,1.4659401086597512,0.0001465940108659751,272.1595549151378,200.00000000000014,472.1595549151379,0.0,472.1595549151379,WBA,0.3124901345059938,-0.3339311982112374,1.0,Healthcare
460.7421642599667,2022-07-14,21.7041130065918,2022-08-12,22.13819526672364,24.49640464782715,22.13819526672364,0.9012235968148694,Called,0.9012235968148694,0.4340822601318379,1.3353058569467073,0.0,1.3353058569467073,0.00013353058569467075,415.23171047863457,200.00000000000088,615.2317104786355,0.0,615.2317104786355,VST,0.4397114119794712,0.3053336870161807,1.0,Utilities
733.3604462368957,2022-07-14,13.635859489440918,2022-08-12,13.908576679229737,16.95151710510254,13.908576679229737,0.6284779536766161,Called,0.6284779536766161,0.2727171897888194,0.9011951434654355,0.0,0.9011951434654355,9.011951434654356e-05,460.9008725583342,200.00000000000077,660.900872558335,0.0,660.900872558335,HST,0.4795168336679855,0.1928038364218287,1.0,Real Estate
439.53036995505175,2022-08-12,22.75155639648437,2022-09-13,20.53642463684082,20.53642463684082,23.206587524414058,0.8844688470210631,Not Called,0.8844688470210631,-2.215131759643551,0.8844688470210631,-2.215131759643551,-1.330662912622488,-0.0001330662912622488,388.75091954488596,-973.6176818153148,388.75091954488596,-973.6176818153148,-584.8667622704289,GEN,0.4121868308997878,2.6826373437362583,,Technology
174.69735314956912,2022-08-12,57.24185180664063,2022-09-13,56.58436584472656,56.58436584472656,58.386688842773445,3.8053626886951406,Not Called,3.8053626886951406,-0.6574859619140696,3.8053626886951406,-0.6574859619140696,3.147876726781071,0.0003147876726781071,664.7867894891689,-114.86105727938637,664.7867894891689,-114.86105727938637,549.9257322097825,BALL,0.6966099570320466,2.6273865618335805,0.7588799620894282,Consumer Cyclical
63.192402332418304,2022-08-12,158.2468719482422,2022-09-13,151.4545135498047,151.4545135498047,161.41180938720703,5.649405381244634,Not Called,5.649405381244634,-6.7923583984375,5.649405381244634,-6.7923583984375,-1.1429530171928661,-0.00011429530171928662,356.9994977905399,-429.22544470004294,356.9994977905399,-429.22544470004294,-72.22594690950301,AIZ,0.3941719573333941,2.531234764698179,0.8746757319506681,Financial Services
110.87665919097395,2022-08-12,90.1903076171875,2022-09-13,79.65458679199219,79.65458679199219,91.99411376953125,5.362114793123482,Not Called,5.362114793123482,-10.535720825195312,5.362114793123482,-10.535720825195312,-5.173606032071831,-0.0005173606032071831,594.5333744600321,-1168.1655272664275,594.5333744600321,-1168.1655272664275,-573.6321528063954,SWK,0.62157394538643,1.8701718331242183,0.6697106757523206,Industrials
184.19598142132148,2022-08-12,54.290000915527344,2022-09-13,51.869998931884766,51.869998931884766,55.375800933837894,3.665242830333572,Not Called,3.665242830333572,-2.420001983642578,3.665242830333572,-2.420001983642578,1.2452408466909937,0.00012452408466909936,675.1230002807544,-445.7546404185894,675.1230002807544,-445.7546404185894,229.3683598621649,FTNT,0.6921729580006388,1.867023666182339,0.8845418580926766,Technology
486.9396780031877,2022-09-13,20.53642463684082,2022-10-12,19.704381942749023,19.704381942749023,20.947153129577636,0.8545518988132592,Not Called,0.8545518988132592,-0.8320426940917969,0.8545518988132592,-0.8320426940917969,0.02250920472146234,2.250920472146234e-06,416.11522644514105,-405.15460154596434,416.11522644514105,-405.15460154596434,10.960624899176704,GEN,0.4362494024345382,1.3964658631300504,1.0,Technology
176.72726115621847,2022-09-13,56.58436584472656,2022-10-12,47.27277374267578,47.27277374267578,57.7160531616211,3.834693766539658,Not Called,3.834693766539658,-9.311592102050781,3.834693766539658,-9.311592102050781,-5.476898335511123,-0.0005476898335511123,677.6949267333772,-1645.6121691993098,677.6949267333772,-1645.6121691993098,-967.9172424659325,BALL,0.7067628878875601,1.141252683597321,1.0,Consumer Cyclical
66.02642447305854,2022-09-13,151.4545135498047,2022-10-12,140.05409240722656,140.05409240722656,154.4836038208008,5.4063939338216755,Not Called,5.4063939338216755,-11.400421142578125,5.4063939338216755,-11.400421142578125,-5.9940272087564495,-0.000599402720875645,356.9648607430787,-752.7290455314943,356.9648607430787,-752.7290455314943,-395.7641847884156,AIZ,0.3942082338289981,1.065001293196972,1.0,Financial Services
125.54204852149603,2022-09-13,79.65458679199219,2022-10-12,69.01756286621094,69.01756286621094,81.24767852783204,3.0971019795569745,Not Called,3.0971019795569745,-10.63702392578125,3.0971019795569745,-10.63702392578125,-7.5399219462242755,-0.0007539921946224275,388.8165269935631,-1335.3937738147438,388.8165269935631,-1335.3937738147438,-946.5772468211808,SWK,0.4130318145130364,-1.0309589215874724,1.0,Industrials
192.78967044383236,2022-09-13,51.869998931884766,2022-10-12,48.209999084472656,48.209999084472656,52.90739891052246,3.262418580507312,Not Called,3.262418580507312,-3.6599998474121094,3.262418580507312,-3.6599998474121094,-0.39758126690479756,-3.975812669047976e-05,628.9606029858401,-705.6101644070573,628.9606029858401,-705.6101644070573,-76.64956142121727,FTNT,0.6523200322664847,0.91245318376657,1.0,Technology
507.5013278292588,2022-10-12,19.704381942749023,2022-11-10,20.098469581604004,21.396839141845703,20.098469581604004,0.49998313217743107,Called,0.49998313217743107,0.3940876388549803,0.8940707710324114,0.0,0.8940707710324114,8.940707710324114e-05,253.74210347227807,199.99999999999991,453.742103472278,0.0,453.742103472278,GEN,0.2920566513463771,-0.6573999035453733,1.0,Technology
211.53825359252062,2022-10-12,47.27277374267578,2022-11-10,48.2182292175293,51.67742919921875,48.2182292175293,1.9093530529325342,Called,1.9093530529325342,0.9454554748535173,2.8548085277860515,0.0,2.8548085277860515,0.0002854808527786052,403.9012103088959,200.00000000000034,603.9012103088962,0.0,603.9012103088962,BALL,0.427319099202274,-0.797562251090773,1.0,Consumer Cyclical
71.40098392072416,2022-10-12,140.05409240722656,2022-11-10,121.0374526977539,121.0374526977539,142.85517425537108,2.697783013624644,Not Called,2.697783013624644,-19.016639709472656,2.697783013624644,-19.016639709472656,-16.318856695848012,-0.0016318856695848013,192.62436157741595,-1357.8067861222617,192.62436157741595,-1357.8067861222617,-1165.1824245448456,AIZ,0.2365184387827894,-0.9709574303275804,1.0,Financial Services
144.89065659105907,2022-10-12,69.01756286621094,2022-11-10,70.39791412353516,74.24036407470703,70.39791412353516,2.431034187366812,Called,2.431034187366812,1.3803512573242216,3.811385444691034,0.0,3.811385444691034,0.00038113854446910337,352.2341396028891,200.0000000000004,552.2341396028895,0.0,552.2341396028895,SWK,0.3758302000576914,-1.0087241812795973,1.0,Industrials
207.42584919941996,2022-10-12,48.209999084472656,2022-11-10,49.17419906616211,54.38999938964844,49.17419906616211,1.8871800598731099,Called,1.8871800598731099,0.964199981689454,2.851380041562564,0.0,2.851380041562564,0.0002851380041562564,391.449926511392,200.00000000000017,591.4499265113922,0.0,591.4499265113922,FTNT,0.4148417357211527,-0.9131169070192222,1.0,Technology
82.61905531811948,2022-11-10,121.0374526977539,2022-12-12,123.45820175170898,126.93540954589844,123.45820175170898,5.776098693811107,Called,5.776098693811107,2.4207490539550776,8.196847747766185,0.0,8.196847747766185,0.0008196847747766185,477.21581750689757,199.99999999999994,677.2158175068975,0.0,677.2158175068975,AIZ,0.4977457989384741,1.700357595848054,1.0,Financial Services
111.91174654967527,2022-11-10,89.35612487792969,2022-12-12,91.14324737548829,93.5048828125,91.14324737548829,4.696889283822529,Called,4.696889283822529,1.7871224975585989,6.4840117813811275,0.0,6.4840117813811275,0.0006484011781381127,525.6370831030326,200.00000000000057,725.6370831030332,0.0,725.6370831030332,DIS,0.5469936154100851,4.513620536222687,0.42998979958667205,Communication Services
97.61811559619801,2022-11-10,102.44000244140624,2022-12-12,103.20999908447266,103.20999908447266,104.48880249023436,6.083027457810914,Not Called,6.083027457810914,0.7699966430664205,6.083027457810914,0.7699966430664205,6.8530241008773345,0.0006853024100877335,593.8136775514323,75.16562131154225,593.8136775514323,75.16562131154225,668.9792988629746,MHK,0.5652399233184398,4.018808351277749,0.46378073873910497,Consumer Cyclical
37.02697608659395,2022-11-10,270.0733642578125,2022-12-12,275.47483154296873,279.10595703125,275.47483154296873,12.114247588401511,Called,12.114247588401511,5.4014672851562295,17.51571487355774,0.0,17.51571487355774,0.0017515714873557742,448.55395576282115,199.99999999999923,648.5539557628204,0.0,648.5539557628204,MKTX,0.4518198093572597,3.8094455842592354,0.737467614959529,Financial Services
638.9141111852987,2022-11-10,15.651556015014648,2022-12-12,15.964587135314941,18.579729080200195,15.964587135314941,0.9900152167058218,Called,0.9900152167058218,0.3130311203002929,1.3030463370061147,0.0,1.3030463370061147,0.00013030463370061147,632.534692241521,199.99999999999994,832.5346922415209,0.0,832.5346922415209,PARA,0.6339681186970263,3.283366874522887,0.7892228152201457,Communication Services
96.88983711564087,2022-12-12,103.20999908447266,2023-01-12,105.27419906616211,119.12000274658205,105.27419906616211,6.3084380215868165,Called,6.3084380215868165,2.0641999816894554,8.372638003276272,0.0,8.372638003276272,0.0008372638003276272,611.2235323656624,200.0000000000002,811.2235323656627,0.0,811.2235323656627,MHK,0.5822515785588419,1.23282574080637,1.0,Consumer Cyclical
190.83961963406438,2022-12-12,52.400020599365234,2023-01-12,50.72674560546875,50.72674560546875,53.44802101135254,1.33826856954731,Not Called,1.33826856954731,-1.6732749938964844,1.33826856954731,-1.6732749938964844,-0.3350064243491744,-3.350064243491744e-05,255.39466478063207,-319.32716337839645,255.39466478063207,-319.32716337839645,-63.9324985977644,CPB,0.2887080457145005,2.939442610455956,0.1882599556529327,Consumer Defensive
329.25701764312896,2022-12-12,30.371410369873047,2023-01-12,30.324932098388672,30.324932098388672,30.97883857727051,1.6809555880790867,Not Called,1.6809555880790867,-0.046478271484375,1.6809555880790867,-0.046478271484375,1.6344773165947117,0.00016344773165947118,553.4664237214721,-15.303297054152997,553.4664237214721,-15.303297054152997,538.163126667319,NRG,0.5801350692750316,2.9357597343050035,0.56369981871163,Utilities
150.93062099166826,2022-12-12,66.25560760498047,2023-01-12,63.204627990722656,63.204627990722656,67.58071975708008,1.8534864582633297,Not Called,1.8534864582633297,-3.0509796142578125,1.8534864582633297,-3.0509796142578125,-1.1974931559944828,-0.00011974931559944828,279.7478621453322,-460.4862478128521,279.7478621453322,-460.4862478128521,-180.73838566751996,BF-B,0.3168283360037847,2.524580858041554,0.6892309128569298,Consumer Defensive
30.466440195246296,2022-12-12,328.2300109863281,2023-01-12,314.989990234375,314.989990234375,334.7946112060547,18.288730518219836,Not Called,18.288730518219836,-13.240020751953125,18.288730518219836,-13.240020751953125,5.048709766266711,0.0005048709766266711,557.1925145803204,-403.3763004231998,557.1925145803204,-403.3763004231998,153.81621415712067,LULU,0.5665143108816072,2.358965747794607,0.8671820096814135,Consumer Cyclical
197.13466497093634,2023-01-12,50.72674560546875,2023-02-13,48.01105880737305,48.01105880737305,51.741280517578126,1.0864499151495686,Not Called,1.0864499151495686,-2.715686798095703,1.0864499151495686,-2.715686798095703,-1.6292368829461346,-0.00016292368829461346,214.17694003071242,-535.3560071085913,214.17694003071242,-535.3560071085913,-321.17906707787887,CPB,0.252101702638003,0.4419909212870319,1.0,Consumer Defensive
329.7616617097505,2023-01-12,30.324932098388672,2023-02-13,30.931430740356447,33.434783935546875,30.931430740356447,1.5311565398343596,Called,1.5311565398343596,0.6064986419677751,2.1376551818021348,0.0,2.1376551818021348,0.00021376551818021348,504.91672491353023,200.00000000000057,704.9167249135307,0.0,704.9167249135307,NRG,0.5416148240471592,0.8739116685535858,1.0,Utilities
158.21626228806895,2023-01-12,63.204627990722656,2023-02-13,63.41637420654297,63.41637420654297,64.46872055053711,1.6526817731329402,Not Called,1.6526817731329402,0.2117462158203125,1.6526817731329402,0.2117462158203125,1.8644279889532527,0.00018644279889532526,261.4811328967121,33.50169482073262,261.4811328967121,33.50169482073262,294.98282771744476,BF-B,0.303009814267483,0.8100354714860908,1.0,Consumer Defensive
31.74704057281086,2023-01-12,314.989990234375,2023-02-13,317.0799865722656,317.0799865722656,321.2897900390625,17.366598891489787,Not Called,17.366598891489787,2.089996337890625,17.366598891489787,2.089996337890625,19.45659522938041,0.0019456595229380412,551.3381196198584,66.35119853603979,551.3381196198584,66.35119853603979,617.6893181558981,LULU,0.5732718361809931,1.667093710005889,1.0,Consumer Cyclical
118.29003964690958,2023-01-12,84.53797149658203,2023-02-13,77.12738800048828,77.12738800048828,86.22873092651368,4.291640286227015,Not Called,4.291640286227015,-7.41058349609375,4.291640286227015,-7.41058349609375,-3.1189432098667353,-0.00031189432098667355,507.6582996080679,-876.5982155596635,507.6582996080679,-876.5982155596635,-368.93991595159554,EXE,0.5198129389210641,2.244288133854143,0.4320451161689888,Energy
208.28534609331095,2023-02-13,48.01105880737305,2023-03-15,48.97127998352051,50.365264892578125,48.97127998352051,0.796988203766329,Called,0.796988203766329,0.9602211761474635,1.7572093799137924,0.0,1.7572093799137924,0.00017572093799137923,166.00096385375605,200.00000000000054,366.00096385375656,0.0,366.00096385375656,CPB,0.2134973227775914,-0.6931982620334659,1.0,Consumer Defensive
157.68798082701252,2023-02-13,63.41637420654297,2023-03-15,59.67224884033203,59.67224884033203,64.68470169067383,0.9163211706131094,Not Called,0.9163211706131094,-3.7441253662109375,0.9163211706131094,-3.7441253662109375,-2.827804195597828,-0.0002827804195597828,144.49283518302565,-590.4035689610016,144.49283518302565,-590.4035689610016,-445.9107337779759,BF-B,0.1933013066764912,-1.6144193901860695,1.0,Consumer Defensive
31.537783598716352,2023-02-13,317.0799865722656,2023-03-15,293.2300109863281,293.2300109863281,323.42158630371097,12.080713968007274,Not Called,12.080713968007274,-23.8499755859375,12.080713968007274,-23.8499755859375,-11.769261617930226,-0.0011769261617930226,380.9989428410033,-752.1753688639651,380.9989428410033,-752.1753688639651,-371.1764260229618,LULU,0.4109501151411325,-1.020369698097758,1.0,Consumer Cyclical
129.65562894385445,2023-02-13,77.12738800048828,2023-03-15,67.24539184570312,67.24539184570312,78.66993576049805,3.122717212943641,Not Called,3.122717212943641,-9.881996154785156,3.122717212943641,-9.881996154785156,-6.759278941841515,-0.0006759278941841515,404.87786425800806,-1281.2564266694208,404.87786425800806,-1281.2564266694208,-876.3785624114126,EXE,0.4305908437186545,-0.6195004484923482,1.0,Energy
52.05905576235346,2023-02-13,192.08953857421875,2023-03-15,173.02792358398438,173.02792358398438,195.93132934570312,8.314268676757578,Not Called,8.314268676757578,-19.061614990234375,8.314268676757578,-19.061614990234375,-10.747346313476797,-0.0010747346313476796,432.83297666651146,-992.3296776971239,432.83297666651146,-992.3296776971239,-559.4967010306125,STE,0.4584346918416252,2.799517870745317,0.54978224599393,Healthcare
167.58208705620416,2023-03-15,59.67224884033203,2023-04-14,60.60868835449219,60.60868835449219,60.86569381713867,0.8959962470641862,Not Called,0.8959962470641862,0.9364395141601562,0.8959962470641862,0.9364395141601562,1.8324357612243425,0.00018324357612243424,150.15292107754266,156.93048818485684,150.15292107754266,156.93048818485684,307.0834092623995,BF-B,0.1993574722503438,-0.5901320216536774,1.0,Consumer Defensive
