Date,Open,High,Low,Close,Volume
2015-01-02,72.57446255716178,73.24523684377371,71.74178433515651,71.90369415283203,6019700
2015-01-05,71.9345227685941,72.22750154870019,71.10183880541108,71.10955047607422,6211900
2015-01-06,71.44879153548833,72.32773380753932,70.83969892901762,71.2406234741211,6484100
2015-01-07,71.90368182308696,72.51277439405911,71.59527970227708,72.48193359375,6400300
2015-01-08,72.65155708622343,73.229808873059,72.51277642209165,72.75178527832031,5476700
2015-01-09,72.45108329860115,72.45108329860115,71.53358872705837,71.86511993408203,4283300
2015-01-12,72.11186384654268,72.32774360825955,71.39483127667886,71.71094512939453,3989600
2015-01-13,72.43567779243284,72.81347322800809,71.25604498562159,71.57215881347656,5971200
2015-01-14,70.50815190620945,70.97075795217002,70.2537256396674,70.57754516601562,7745500
2015-01-15,70.90908756368336,71.20206634109918,70.1380852083227,70.45419311523438,5737500
2015-01-16,70.19977962528878,70.69322075222757,69.96076485153746,70.53901672363281,6927000
2015-01-20,70.65466592406987,70.83970486994575,69.5675554994818,70.00702667236328,6967300
2015-01-21,69.5135842137849,69.74488142107376,69.03556057373683,69.65235900878906,8682200
2015-01-22,69.86824032429308,70.13808999061249,69.2668535049907,70.07640838623047,7536400
2015-01-23,70.09955893884296,70.65468178335657,68.95076664700878,69.05099487304688,11496000
2015-01-26,68.91990195697359,69.92991318774456,68.84280289578855,69.90678405761719,7753300
2015-01-27,69.35937577063382,69.62922543640492,69.0509736316319,69.05868530273438,6640800
2015-01-28,69.18976961721286,69.25145123512455,68.44189617631143,68.4496078491211,6921300
2015-01-29,70.54670556482839,72.08871005804868,70.36166667268044,71.911376953125,19146900
2015-01-30,71.43337127982778,71.93452400045233,71.17122741332271,71.2714614868164,12385400
2015-02-02,70.97075625187398,71.4410680736608,70.49273276089784,71.3254165649414,6751400
2015-02-03,71.42563953993891,72.45878549179534,71.27914724739786,72.41252136230469,7373000
2015-02-04,72.08873314090441,72.80576569513731,72.08873314090441,72.51278686523438,6464800
2015-02-05,72.5513045062382,73.11413869006691,72.47420546411531,72.73634338378906,5564100
2015-02-06,72.58988543840077,72.84431767124718,72.20438419431184,72.46652221679688,4662700
2015-02-09,71.93453331136949,72.05017897685968,71.34856978299689,71.48735046386719,8203000
2015-02-10,71.9576592273047,72.6515626006324,71.68009787797362,72.4896469116211,4697600
2015-02-11,72.59757707282613,72.7286460478926,71.93451464542099,72.63612365722656,5153900
2015-02-12,72.51276095321134,73.70781086170042,72.2968753910638,73.3145980834961,7910100
2015-02-13,73.55362544987904,73.9005741548601,73.19125340380307,73.74637603759766,6762200
2015-02-17,73.33775476722896,73.54592283940546,72.54361730688287,72.74407958984375,5972000
2015-02-18,72.65152953429127,73.08328882239398,72.47419646537531,72.92137908935547,5617500
2015-02-19,72.8597211233216,72.89827359323048,72.27375769793662,72.62071228027344,6312200
2015-02-20,72.59758315124053,72.85200945288362,72.1349770414581,72.62071228027344,8155000
2015-02-23,72.56674749274065,72.79033889303415,72.4356726151331,72.7132339477539,5682000
2015-02-24,72.53590926588689,73.49966229328562,72.235218791921,73.22981262207031,5643600
2015-02-25,73.17584149003231,76.56824738512123,73.13728901665475,76.06710052490234,16751600
2015-02-26,75.77156030319519,77.67692919290991,75.4371479666257,77.3891830444336,16098800
2015-02-27,77.12477203118388,77.2258771752293,76.59593398050173,76.914794921875,7552500
2015-03-02,76.91478441269311,78.61794898531167,76.45593681667465,77.77025604248047,12363300
2015-03-03,77.74692840454003,78.11244956898796,77.42029474271841,77.56805419921875,8149700
2015-03-04,77.62250769113719,78.14357303035042,77.13255710657651,77.9646987915039,9179400
2015-03-05,77.00036352835956,77.70807006120052,76.57262457256408,77.07813262939453,9438800
2015-03-06,76.42484973934629,76.98479669145871,75.40606099410925,75.53826904296875,9677900
2015-03-09,75.28938533466682,76.4092789554499,75.28938533466682,75.98931884765625,8460300
2015-03-10,75.36716464356796,75.53048148369142,74.7372214792058,74.8849868774414,7838900
2015-03-11,74.89275619193364,75.25827139785454,73.83508027392566,73.85063171386719,9391100
2015-03-12,74.20836450631863,75.00162430826043,74.09948664070289,74.8538589477539,8765100
2015-03-13,74.84609286855029,75.47603597817084,74.46502027471047,74.931640625,5152800
2015-03-16,75.38270698312637,75.80266706419162,75.23494160273317,75.55380249023438,4772200
2015-03-17,75.35937430699836,75.55379993424376,74.65166217579343,74.7916488647461,4530700
2015-03-18,74.66723271890258,75.62380365097172,74.13839468217968,75.4371566772461,5831000
2015-03-19,75.32828186021392,75.44493844858546,74.64390563964844,74.64390563964844,3615400
2015-03-20,74.90832573441139,75.99711072882046,74.75278756381047,75.4760513305664,10014000
2015-03-23,75.28158821669388,77.0858573921321,75.28158821669388,76.69700622558594,9232000
2015-03-24,76.5725809657433,77.64580818900573,76.26927749105177,77.27251434326172,7549900
2015-03-25,77.0158621921913,77.46693097581594,76.30037745958548,76.3237075805664,6030500
2015-03-26,75.90377430095972,76.19152640553321,74.81498944949799,75.93488311767578,10445800
2015-03-27,75.71711857472607,76.09819115196326,75.2582709979961,75.40603637695312,4642400
2015-03-30,75.7715724219097,76.46372733309694,75.72491215975343,76.12153625488281,4074500
2015-03-31,76.07488281933257,76.54928197182686,75.77935791015625,75.77935791015625,5617000
2015-04-01,75.28938963392805,75.45270647405152,74.65945240296608,74.8849868774414,7484800
2015-04-02,74.62835141364165,74.8461072233136,73.65622302517706,74.52725219726562,6614300
2015-04-06,74.46503105642233,75.29717268050013,74.23171788079657,74.87721252441406,4501300
2015-04-07,74.84609286855029,75.27383165079884,74.73721498459605,74.931640625,4443700
2015-04-08,75.22715223104123,75.82598044023301,74.64387545842405,75.32047271728516,4445200
2015-04-09,75.32049594164918,75.77156487557154,74.82276675021761,75.08718872070312,4790000
2015-04-10,75.3593849984159,76.1759691886578,75.09496302248036,76.05931854248047,5937800
2015-04-13,75.75602777698458,76.02044386413164,75.49160575643641,75.77935791015625,5197900
2015-04-14,75.56158807011869,76.01265107235274,75.41382267624546,75.88822174072266,4961100
2015-04-15,75.43716722265364,75.86490611119409,74.8772202898011,75.00165557861328,6604400
2015-04-16,74.94720066024706,75.77934219338859,74.27837595883614,74.37169647216797,5071700
2015-04-17,73.98283963420485,74.15393514035998,73.4617803624775,73.78841400146484,6933600
2015-04-20,73.88174914458844,74.8616561103845,73.88174914458844,74.7994384765625,4382400
2015-04-21,74.80720672971,75.087180109457,73.52399639476955,73.7806396484375,5981700
2015-04-22,75.43714864936942,77.26474848666905,74.84609303983687,76.09041595458984,19254300
2015-04-23,75.77934774024335,75.84155944255168,75.09496561424884,75.4371566772461,6336500
2015-04-24,75.42936484467828,77.05476617726318,75.31270828140389,76.79034423828125,7741300
2015-04-27,76.79036835477984,76.94591246579508,74.86166884540015,75.00165557861328,7282700
2015-04-28,74.86942180771553,75.35159952428798,74.48834921992415,75.30493927001953,4357400
2015-04-29,75.11050507652362,75.95819791063371,74.71387516022494,75.45269012451172,5697200
2015-04-30,75.1649577943518,75.72490461806233,74.97831083091496,75.08718872070312,8300300
2015-05-01,75.22717697714819,76.1915265637482,75.22717697714819,76.05931854248047,6280300
2015-05-04,75.1027501717727,76.70481584937899,74.69834737486072,74.76055908203125,8426300
2015-05-05,74.96276344718763,75.02498108775895,74.3250474648336,74.76055908203125,7637000
2015-05-06,74.73722643585997,75.17274397180672,74.56613089674522,74.96276092529297,6614500
2015-05-07,74.86944504966965,75.69381404252107,74.75279437778629,75.26607513427734,5018900
2015-05-08,76.36262897338365,77.1092228432241,76.0515467109333,76.39373779296875,7543100
2015-05-11,76.2693052632218,76.51816989547054,75.55382018718178,75.83379364013672,4123700
2015-05-12,75.74046040074786,76.48705423068873,75.374939206908,76.17597198486328,4848100
2015-05-13,76.26928206272707,76.59591568068159,75.65489639082269,75.70933532714844,6526900
2015-05-14,75.95043727845675,76.1137541092543,75.6549064988613,75.98931884765625,4744000
2015-05-15,76.012635683507,77.02365124029518,75.85709756710827,76.2459487915039,7607200
2015-05-18,76.19152614413214,76.40928192699738,75.91933141555059,76.23040771484375,4100800
2015-05-19,76.284849840924,78.61018502886557,75.94266471075558,78.29910278320312,10809200
2015-05-20,78.45463280914826,78.53240781255435,77.31918777353577,77.85580444335938,6185100
2015-05-21,77.68471094240046,77.73914988615562,77.03921637116085,77.21031188964844,4729500
2015-05-22,77.10922226471152,77.36586557431264,76.86813039808595,76.98478698730469,4559500
2015-05-26,76.87591253328199,77.1481072980635,76.2459752300161,76.5726089477539,7123100
2015-05-27,76.96923534666834,77.16366101706676,76.3704009591369,76.7281494140625,8129500
2015-05-28,76.87720051840026,77.04193665845827,75.4651679108113,75.68482208251953,10204000
2015-05-29,76.55556706716429,76.696770325204,75.18275994148637,75.25336456298828,6439100
2015-06-01,75.18274356331855,76.02212262572995,75.18274356331855,75.48084259033203,4919200
2015-06-02,75.54360525884704,76.06919275204527,75.15921501609328,75.53575897216797,4430300
2015-06-03,75.60636244274478,76.14764254398996,75.28473648784856,75.7161865234375,4165700
2015-06-04,75.54361996287129,76.06920755837137,75.31612548460313,75.55146026611328,4702800
2015-06-05,75.25336523996275,75.37887592325819,74.89251379616262,74.94742584228516,3959300
2015-06-08,75.30825979609219,75.33963895586942,74.71991401643521,74.77482604980469,4594600
2015-06-09,74.93171541068551,74.96309457027303,74.12372150243584,74.31199645996094,7770900
2015-06-10,74.53947828760701,75.01799995522532,74.37474220309348,74.7591323852539,4828600
2015-06-11,74.91603467491706,75.56713882104835,74.91603467491706,74.98663330078125,4203900
2015-06-12,74.85328357583691,74.95526735854646,74.5238113200763,74.57087707519531,3702400
2015-06-15,74.31985215537152,74.52381374245657,73.75503913572919,73.97469329833984,5861800
2015-06-16,73.93545796484061,74.26493018728482,73.8177876039782,74.23355102539062,3094800
2015-06-17,74.16292414798389,74.93169237416328,74.16292414798389,74.69635772705078,3941000
2015-06-18,75.06506672735965,75.80245591626931,74.74343488004574,75.44160461425781,5101000
2015-06-19,75.61420611500708,76.2025519490703,75.29258017123345,75.37102508544922,8279300
2015-06-22,75.55143569283507,76.11624856069565,75.4180787615242,75.99073791503906,3893300
2015-06-23,76.55555844472715,76.84581121605216,76.18686674272632,76.23393249511719,4541700
2015-06-24,75.89660919042049,76.44572955026777,75.81031799316406,75.81031799316406,3927100
2015-06-25,75.8573806082274,76.02212269433763,75.13567788368739,75.14352416992188,4322300
2015-06-26,75.41023566231976,76.36727906386078,75.25334585237907,76.3202133178711,6039500
2015-06-29,75.79462943501133,76.27315115828216,74.85327257621627,74.86896514892578,8412800
2015-06-30,75.25335714973049,75.54360992515362,74.16295664754809,74.57872009277344,6656000
2015-07-01,74.60224035189566,75.16705323288818,74.31199361052519,75.11998748779297,4446200
2015-07-02,75.41022545952266,75.7789230464584,74.97877554807845,75.44160461425781,3250900
2015-07-06,75.22196800785578,75.52790733206005,74.71991342531733,75.03369903564453,3852500
2015-07-07,75.25335188101647,75.92014260412576,74.71207181892204,75.8416976928711,4794400
2015-07-08,75.03370335207376,75.77109269605504,75.03370335207376,75.18274688720703,4914300
2015-07-09,75.8103202032672,76.30452854153742,75.65343037729788,75.6926498413086,5482500
2015-07-10,76.2888297696548,76.70459312854327,76.05348908332134,76.60261535644531,5179200
2015-07-13,76.87718194055739,77.27725874685395,76.64184123450934,77.2145004272461,4578700
2015-07-14,76.97132585996084,77.70087492779392,76.84580921024349,77.48906707763672,5746100
2015-07-15,76.99486515203485,78.1558643338577,76.75952440668395,77.71656799316406,7572500
2015-07-16,77.7479254331851,77.7479254331851,76.2574484273607,76.76734924316406,7696200
2015-07-17,76.6418370099989,77.04976008000234,76.09271670610477,76.48494720458984,6429800
2015-07-20,76.70460625613983,77.04192477230156,76.40651318940098,76.47711181640625,4947000
2015-07-21,76.56340579020626,76.6575432812528,76.06135114121844,76.34375762939453,4206700
2015-07-22,76.6496996595837,77.07330940657886,76.4300514911337,76.54772186279297,5392600
2015-07-23,77.58320882748767,77.66165374538929,75.42594066789353,76.163330078125,10380700
2015-07-24,76.41437470645516,76.41437470645516,75.37888009095344,75.38672637939453,5554600
2015-07-27,75.30825097085315,75.89659668156295,75.07291029258441,75.33963012695312,5818600
2015-07-28,75.68482503146144,76.42221454640983,75.55930835702331,76.35161590576172,4863000
2015-07-29,76.46927027442642,77.18312675963321,76.09272631494802,77.04192352294922,6006500
2015-07-30,76.5555633326225,77.92837039133198,76.5555633326225,77.79501342773438,5372500
2015-07-31,78.17154472067875,79.30901084761028,77.89698455055351,78.3362808227539,7647000
2015-08-03,78.44610057509766,78.58730379553134,77.67732615607821,77.9911117553711,4427300
2015-08-04,78.0303427027569,78.0695621648329,77.48121636902641,77.77146911621094,2842100
2015-08-05,78.31272506670416,78.55590600562256,77.86558263887552,78.28919219970703,3560600
2015-08-06,78.22647105747056,78.58732248775006,77.82639417358864,77.93621826171875,6740200
2015-08-07,77.88915263755301,77.9911304381429,77.23020212269012,77.5988998413086,3463700
2015-08-10,78.04602761006255,78.40687897219158,77.55966559304474,77.96758270263672,3994500
2015-08-11,77.41847987294757,77.78717760468457,77.19098540049359,77.51261138916016,3585000
2015-08-12,77.088993617593,77.21451027281323,76.27315929851562,77.09683990478516,4167100
2015-08-13,76.93212502716376,78.30493240165632,76.8693666822239,77.9519271850586,4636400
2015-08-14,77.70084436729155,78.10091506474652,77.44197086778946,77.87342071533203,3185600
2015-08-17,77.66165872399178,79.15998248730806,77.59890039166184,78.9638671875,5204100
2015-08-18,78.44611285915643,79.57573879951659,78.44611285915643,79.04230499267578,4257300
2015-08-19,78.79911247172046,79.92089204668852,78.59515690169938,79.30901336669922,5989000
2015-08-20,79.01874815094185,79.23054995804063,78.24212756000254,78.25782012939453,6668000
2015-08-21,77.95973956923235,77.9675858557811,76.1947021484375,76.1947021484375,10980000
2015-08-24,71.84093467882103,75.21411314661701,68.6403325913151,72.85289001464844,15074800
2015-08-25,74.89251132620166,74.90035761395015,71.40950170140161,71.55070495605469,11468800
2015-08-26,72.89996733317497,74.68069132523914,71.75465489139083,74.64147186279297,16439800
2015-08-27,75.21414348728294,76.38299507437125,74.97096241176463,76.35161590576172,10187100
2015-08-28,76.01131413192428,76.49405173255832,75.80555563713968,76.16958618164062,5606000
