Date,Open,High,Low,Close,Volume
2015-01-02,61.053430655886245,61.31888010674085,59.825729318989,60.821163177490234,2850200
2015-01-05,60.63863705491203,60.8874985672327,59.767634419412026,59.83399200439453,2924500
2015-01-06,59.89206470110616,60.182405270130936,56.9970067135906,57.926082611083984,4746300
2015-01-07,59.286503281489246,59.63490432243092,58.32424555453309,58.880035400390625,2896200
2015-01-08,59.72617217631675,61.999083067625634,59.51878963403788,61.5511360168457,3773000
2015-01-09,61.9990588247684,62.015652965797315,60.14921081510318,61.45157241821289,2865400
2015-01-12,61.50964513117302,61.592596857811905,59.40263836472792,59.99160385131836,2738100
2015-01-13,61.38524715510715,62.048873980201655,59.80913819211854,60.42298889160156,3039600
2015-01-14,59.203552179248426,60.2819372690452,58.564810601995674,59.39434051513672,3062200
2015-01-15,59.74274336302979,60.522503530138344,58.73901289728961,59.170372009277344,2733800
2015-01-16,58.94640222298418,61.385222549494735,58.92151733456051,61.26079177856445,3080700
2015-01-20,61.92441415273497,62.961326625725135,61.77509850347193,62.679283142089844,3613200
2015-01-21,62.71246820432341,64.15584866609142,62.23133927413014,64.12267303466797,3158300
2015-01-22,64.53743782400855,65.88127240048192,62.6875831022846,65.8066177368164,6670100
2015-01-23,65.0434446155949,68.6684863462403,64.91901386077943,67.07579040527344,7677500
2015-01-26,67.07579866183785,68.43622740330774,66.07206808604676,68.41963958740234,3533800
2015-01-27,67.39101599687942,68.43622557777083,67.2831793743412,67.62328338623047,3332600
2015-01-28,69.26576887568851,69.6390549189425,67.73113933402567,67.88045501708984,4507300
2015-01-29,68.20397450701226,70.1367814046912,67.52375999167282,69.83815002441406,4108200
2015-01-30,69.6805300247209,70.46858110657068,68.80952086788686,68.8924789428711,3505700
2015-02-02,68.90908000292796,69.4565730247361,66.4868531078821,68.03807067871094,4119000
2015-02-03,68.03807825139279,68.87723571739723,67.06598852656676,68.35379791259766,2790000
2015-02-04,67.65586119407789,68.83566223366971,67.61431631484015,68.37870025634766,2419800
2015-02-05,68.62794936536025,68.62794936536025,66.89978637530643,67.63093566894531,3302100
2015-02-06,67.61432943777936,68.99353855876602,67.0410492939568,67.6641845703125,2928800
2015-02-09,66.99118570868028,67.19059353593249,64.14138048417222,65.70337677001953,5478500
2015-02-10,66.56744559186764,67.93003378955434,65.52057688525447,67.83032989501953,3230200
2015-02-11,68.1792941163866,68.73596635308851,67.46476528019495,68.42855072021484,2444900
2015-02-12,69.02677088089222,69.16801335079275,67.68079644721165,68.47840881347656,2251300
2015-02-13,68.91047144453665,68.94370609447714,67.16568718639898,68.00484466552734,2637800
2015-02-17,67.86359723930727,68.94370109808226,67.67249960071383,68.74429321289062,1867000
2015-02-18,68.85230876002625,68.93539221106428,68.05469622011138,68.59474182128906,1651900
2015-02-19,68.51995042653547,69.23447932572127,68.28731428984416,69.01014709472656,1745100
2015-02-20,68.80245365727326,70.12350398331164,68.80245365727326,70.04042053222656,2346000
2015-02-23,70.53059268561941,71.52760642797993,69.91576775579239,71.46114349365234,3430100
2015-02-24,71.4528447094631,73.338864681882,70.53891424257912,73.26409149169922,3797200
2015-02-25,73.32225835548246,73.88723465075618,72.51633563469461,72.89022064208984,3104900
