Date,Open,High,Low,Close,Volume
2015-01-02,134.32135376144063,135.76696251167522,131.02239755912706,132.5050811767578,982800
2015-01-05,131.30040364528062,132.2919371879966,128.52038244301735,128.99298095703125,1686700
2015-01-06,129.92889034647544,131.11503122854728,127.37126258082735,128.89100646972656,1770100
2015-01-07,129.48408583782563,131.81004540186728,129.48408583782563,131.33743286132812,877400
2015-01-08,133.08890053042276,137.5091389772299,133.08890053042276,136.99020385742188,1350000
2015-01-09,136.53609871002172,137.20330490104004,135.82257014622806,135.98936462402344,1221900
2015-01-12,135.90590798624285,136.8696419854395,134.2471548802412,134.84022521972656,790000
2015-01-13,136.4526781908421,138.27822618815395,135.09046696158066,136.07273864746094,794100
2015-01-14,134.5993154021107,136.89746154412046,133.89504868727778,136.7306671142578,945600
2015-01-15,137.05502519016235,138.77863871974688,136.6380248816972,137.0735626220703,882400
2015-01-16,136.99016785516974,139.0566461427166,136.06349420193035,138.94544982910156,816300
2015-01-20,139.79798239435286,140.03891244434774,136.21176002215378,138.04656982421875,1659000
2015-01-21,138.4728729777998,143.05992005789972,138.1948821219695,142.0405731201172,1642900
2015-01-22,142.43900462726074,143.1340098240877,140.4837227745909,142.38339233398438,988800
2015-01-23,142.65216666120583,143.9124435915057,140.2706082142744,140.36328125,659400
2015-01-26,139.89992786692088,141.14166721577854,137.98170654479978,140.85440063476562,822700
2015-01-27,139.97408040761516,140.90075420820853,139.04740660702177,139.69607543945312,634100
2015-01-28,140.48373653483299,141.13240528742455,137.60178080410913,137.99098205566406,982100
2015-01-29,138.07436217402974,138.9639750243653,135.47967334546064,138.64889526367188,915300
2015-01-30,137.16621799776226,138.6766862159049,135.2572728144017,135.7020721435547,1005800
2015-02-02,136.10980194913338,136.32293288516152,132.9220429932571,135.27578735351562,1538800
2015-02-03,135.2572401249923,137.84265239199334,133.7838188421664,137.68511962890625,1241400
2015-02-04,137.30522246926503,141.66986124682566,134.6178747468045,139.50143432617188,1784300
2015-02-05,142.24441056534138,142.62435016955232,138.66744957771067,139.33465576171875,1203700
2015-02-06,139.26975974906642,139.54776463833906,136.55461307096598,136.90675354003906,1164200
2015-02-09,136.47121104609866,138.28748319762013,135.88740221315186,136.36000061035156,756700
2015-02-10,137.8241294341395,140.75242074221404,137.14766181813133,140.53001403808594,784700
2015-02-11,140.3447772074055,142.49466771647104,139.85364110902688,142.07766723632812,717100
2015-02-12,142.70774063214247,143.41200750852818,141.61427252355014,142.45753479003906,655800
2015-02-13,142.05905910979803,142.3555872952684,140.65977298924346,141.47525024414062,727100
2015-02-17,141.42893034652516,143.5232218807348,141.2250610088602,143.5046844482422,914900
2015-02-18,143.2915678221417,144.0514329514624,142.93942726908708,144.00509643554688,724000
2015-02-19,143.07844335500744,143.89392090523347,141.90157769220204,142.0405731201172,1064100
2015-02-20,141.85519032639195,145.3394778232137,141.4659891278041,144.67227172851562,1293400
2015-02-23,145.0800165282198,153.38301820433,145.0614790970463,152.4563446044922,3259700
2015-02-24,152.44703141417702,153.50343849319287,151.64083010490307,152.38217163085938,1024500
2015-02-25,152.38220366549032,154.0131440535287,151.8632687302016,153.24400329589844,804000
2015-02-26,151.94669506222175,152.43783101575985,150.45474976753457,151.37216186523438,1720000
2015-02-27,150.76979534348678,153.59615271617204,150.76979534348678,152.3266143798828,1495300
2015-03-02,152.32665842492133,152.76219628402032,149.4169029785553,150.1211700439453,2140400
2015-03-03,149.77826483047883,150.12112955221335,147.87858104211236,148.49945068359375,1223500
2015-03-04,147.545005873018,149.51882562263916,147.10946804901783,148.4716796875,2300900
2015-03-05,148.42527383819746,150.87169100009274,148.42527383819746,150.2230224609375,972900
2015-03-06,149.14810573362772,150.1859897295661,147.48009050793772,148.01756286621094,1245400
2015-03-09,148.35115711189096,151.1033785360522,148.1009654478148,150.43617248535156,1046600
2015-03-10,148.8423170164907,148.90719095909816,146.5627077577091,147.3411102294922,2359000
2015-03-11,147.87858311844678,149.50952365598786,147.34111070336763,149.1944580078125,956700
2015-03-12,150.0006307695459,152.32659023972994,149.29636401940328,152.23391723632812,992500
2015-03-13,151.5018705346107,154.37455018373996,150.70493068048233,154.29115295410156,1525600
2015-03-16,155.37537544154998,162.44590019991085,154.9491134637771,161.5284881591797,2796100
2015-03-17,159.99021102672967,162.14010082984117,159.9809493799627,161.24122619628906,1647000
2015-03-18,161.5655161467139,166.39347673800802,160.96316994083253,165.53167724609375,1850000
2015-03-19,165.48539940889955,169.55349659196534,165.20739445686132,167.69088745117188,1703200
2015-03-20,168.94185835496864,169.5905270339358,166.87538022771724,169.38665771484375,2256300
2015-03-23,169.3867075347899,169.62765178635607,168.0708323590271,168.747314453125,974200
2015-03-24,168.6916511716459,169.5627265935009,167.18118286132812,167.18118286132812,966600
2015-03-25,168.17270042259065,169.4237152857167,164.17873995693316,164.32701110839844,1427100
2015-03-26,163.83592287859875,164.53092819555553,161.9918370139024,162.83511352539062,1473000
2015-03-27,163.13208275025136,164.99767839011693,162.79794727463988,164.76564025878906,1492000
2015-03-30,167.04892402662622,168.34834634337022,166.59413825387952,168.16270446777344,1365300
