Date,Open,High,Low,Close,Volume
2015-01-02,32.12975866122142,32.27071016961569,31.944294809671906,32.218780517578125,1971000
2015-01-05,32.13717959086737,32.47101512725913,31.944298408704416,32.196529388427734,3034000
2015-01-06,32.34490013305251,32.59713112767526,32.24846095125137,32.30780792236328,3641400
2015-01-07,32.441341634863846,32.94580361617973,32.30039010447867,32.79743194580078,2574000
2015-01-08,32.945795397812546,32.98288759866603,32.6490521310776,32.80484390258789,2414000
2015-01-09,32.864198687175275,33.0051530459329,32.47843348050071,32.75292205810547,2246800
2015-01-12,32.84193921770735,33.146099821473875,32.77517211785841,33.08675003051758,2328800
2015-01-13,33.04224363220981,33.13126549708272,32.22620090935361,32.4265022277832,3051100
2015-01-14,32.1891081522986,32.44875926284953,31.959134769471053,32.433921813964844,3255900
2015-01-15,32.53036672091887,32.708413308965355,32.285555846053775,32.47101974487305,2422300
2015-01-16,32.47101617054441,32.80485171766222,32.15943538324972,32.75292205810547,3229500
2015-01-20,32.91612791553293,32.990315163895154,32.31522676854684,32.522945404052734,2173300
2015-01-21,32.38941271104677,32.81969028193198,32.292970698614866,32.66389846801758,2881000
2015-01-22,32.901293603524515,33.49478032720407,32.760342063125556,33.4725227355957,4264100
2015-01-23,33.47994537446075,33.7766859284895,33.398340802367585,33.61347961425781,4720800
2015-01-26,33.75442791935838,34.021496373271276,33.539289128155836,34.014076232910156,4010700
2015-01-27,34.16986088026121,35.28264398473834,34.140185984952915,34.963645935058594,7773400
2015-01-28,35.11201506581327,35.21587436199684,34.42950667239416,34.43692398071289,4958800
2015-01-29,34.429512203678435,34.55562910498668,33.98440005425246,34.30339813232422,3201700
2015-01-30,34.088265973091964,34.169870543290166,33.42801493051321,33.487361907958984,4935700
2015-02-02,33.66541177678875,33.687666541752606,32.7974391537854,33.49478530883789,4428200
2015-02-03,33.465106399637335,33.79152184320378,32.93838960548881,33.54671096801758,2705400
2015-02-04,33.45769480259935,33.70250857025529,33.19062909691365,33.50962448120117,2976200
2015-02-05,33.51702271486513,33.98439234673271,33.413163425550856,33.96955490112305,3874400
2015-02-06,33.865700098355774,33.87311740716656,32.94579815836113,33.116424560546875,4204100
2015-02-09,33.109010697451716,33.35382153303831,32.923546828389064,33.14610290527344,3971000
2015-02-10,33.190623844047956,33.368667619660584,32.82711332141042,33.29448318481445,3425600
2015-02-11,33.272220016524756,33.42801183153053,32.61196903515533,32.945804595947266,2112100
2015-02-12,33.0644998833923,33.22028886144036,32.73066433760778,33.21287155151367,1694900
2015-02-13,33.17578663959344,33.21287885729434,32.35232638884117,32.50069808959961,3539900
2015-02-17,32.530361541793944,32.71582541108571,32.24103835849144,32.4265022277832,2801000
2015-02-18,32.44134635356789,32.64906502433926,32.24846513498799,32.61197280883789,2427500
2015-02-19,32.478437209517814,32.478437209517814,31.662397182828688,31.788511276245117,3235400
2015-02-20,31.69947880748113,32.04073158973984,31.64013185097915,31.91461753845215,3098000
2015-02-23,32.018486980994304,32.32264765807923,31.929465103054792,32.24104309082031,2863400
2015-02-24,32.14460116052132,32.18169337066957,31.543697168284393,31.669811248779297,3980700
2015-02-25,31.669813570485562,32.18911304049351,31.669813570485562,31.825605392456055,2886100
2015-02-26,31.877531355284447,31.884948665014967,31.469508571252863,31.4769287109375,4129200
2015-02-27,31.565953644243514,31.76625498587713,31.39532720432326,31.684650421142578,2736200
2015-03-02,31.684636698107756,32.12975154115991,31.65496180924698,31.67721939086914,3509200
2015-03-03,31.5585245550785,31.721730793679104,31.41757023952616,31.64012908935547,2381400
2015-03-04,31.610464843116677,31.692069404872882,31.291466736226567,31.439838409423828,2526700
2015-03-05,31.61787378276295,31.862687403219468,31.558526827168162,31.64754867553711,3883200
2015-03-06,30.883444567345077,31.09858050677305,30.646051039045595,30.712818145751953,3911800
2015-03-09,30.80925578094617,30.913115090641245,30.564444955229774,30.757326126098633,3178800
2015-03-10,30.67571636480602,30.898275224876073,30.527347564697266,30.527347564697266,2379800
2015-03-11,30.72023625401416,31.091164005369055,30.542189688183985,30.950212478637695,3335900
2015-03-12,31.19502021899968,31.62529772613603,31.076323463574806,31.573368072509766,3261000
2015-03-13,31.59561189582274,32.08523619625534,31.35821846712529,31.49175262451172,4341300
2015-03-16,31.813495886032438,32.29982465574043,31.753638456687828,32.02299118041992,3194100
2015-03-17,31.903270873717023,32.11276611358766,31.798523253781706,32.008018493652344,4146900
2015-03-18,31.955654556343156,32.644000756545275,31.87335201406426,32.54673385620117,3735100
2015-03-19,32.38960254082032,32.7861479195567,32.29981641969773,32.681400299072266,3884900
2015-03-20,32.703846968761106,33.25751665890304,32.68888261452389,33.212623596191406,8011000
2015-03-23,33.21262598076462,33.586726301078095,33.1378070583655,33.46701431274414,3777400
2015-03-24,33.377228768010355,33.63909783277974,33.205142974853516,33.205142974853516,3197000
2015-03-25,33.26500143967107,33.347303970868985,32.629032005401974,32.636512756347656,2522200
2015-03-26,32.44198500621148,32.59162572717963,32.11277484924967,32.225006103515625,3573500
2015-03-27,32.217524782052784,32.35968189467075,32.097812778227315,32.20256042480469,2906100
2015-03-30,32.24744664705286,32.913347618373706,32.10528955204762,32.890899658203125,2765800
2015-03-31,32.86097508213026,32.988170691904706,32.50932267567946,32.59162521362305,2655900
2015-04-01,32.59161589199838,32.77866602322256,32.26988943796011,32.464420318603516,1918600
2015-04-02,32.516800192093406,32.68140525160378,32.41953616070913,32.61406707763672,2387500
2015-04-06,32.71132988012382,33.27996105830047,32.62902736064171,33.19765853881836,3176500
2015-04-07,33.09291522060393,33.212627213380735,32.42701708239798,32.43449783325195,3329300
2015-04-08,32.45695056196941,32.688890976581426,32.45695056196941,32.54673385620117,3044100
2015-04-09,32.50932352417292,32.51680427592699,31.641410758572306,31.701265335083008,3317300
2015-04-10,31.83593253379935,32.142694642262825,31.701256207726747,31.79104232788086,2030600
2015-04-13,31.81349104850126,32.008021955972396,31.723707772296034,31.746152877807617,2047100
2015-04-14,31.895788429518774,32.23995997792359,31.858378974980585,32.05290985107422,2393300
2015-04-15,32.127739467972454,32.23248997141337,31.94068927878132,31.98558235168457,1681100
2015-04-16,31.880835708444405,32.389612467432165,31.776088055857418,32.15018844604492,2718100
2015-04-17,31.95564818938597,32.20255576702791,31.776081636699914,32.08284378051758,3453900
2015-04-20,32.08285209092046,32.554216554437794,31.925727748921716,32.210044860839844,8130300
2015-04-21,32.47190610930769,32.50931556724052,31.806005199805096,31.99305534362793,5015400
2015-04-22,32.06039762972651,32.090326341582454,31.581549656667576,31.69378089904785,2952600
2015-04-23,31.693781229354943,32.09032667602228,31.678816873271014,31.843421936035156,4120000
2015-04-24,31.940685969342066,32.09032667602228,31.806009618745787,31.843421936035156,4549800
2015-04-27,31.95564884695333,32.11277029732652,31.7087441183896,31.761117935180664,2510200
2015-04-28,31.656378815227793,31.723717005520292,31.506738075226718,31.596521377563477,2479400
2015-04-29,31.297232528104082,31.416944510167646,30.721117722498573,30.736082077026367,3649000
2015-04-30,30.691197390682664,30.736090466519723,29.920551474183668,30.077672958374023,4598900
2015-05-01,30.227300388727745,30.451759960819828,30.06269537058634,30.24226188659668,3155500
2015-05-04,30.376954174216547,30.541559278914526,30.0851562916409,30.20486831665039,3073700
2015-05-05,30.06270883922774,30.212349572383673,29.524003341530207,29.561412811279297,3139700
2015-05-06,29.546443379910304,29.815793202337602,29.43421214661314,29.636226654052734,4173900
2015-05-07,29.740971278543736,30.182409708542547,29.568885497921624,30.100107192993164,3379200
2015-05-08,30.44429225373,31.005442904035252,30.44429225373,30.489185333251953,2779100
2015-05-11,30.38442059672055,30.53406125689006,30.197370485048204,30.257225036621094,3966300
2015-05-12,30.002847359543125,30.27220007207978,29.726013895728986,30.189897537231445,3410000
2015-05-13,30.272195101018315,30.47420960224758,29.755937722871582,29.860685348510742,2418000
2015-05-14,30.077661592119075,30.39190444174839,29.987878328533338,30.130035400390625,2934400
2015-05-15,30.27967793968384,30.53406624730114,30.19737542043138,30.47420883178711,3541600
2015-05-18,30.33953057441219,30.444278190751376,30.22730220868813,30.36197853088379,2442000
2015-05-19,30.204864115394138,30.549038636814323,30.204864115394138,30.339540481567383,2402700
