Date,Open,High,Low,Close,Volume
2015-01-02,72.04522175412875,72.92941197279549,71.54181598144186,72.6583480834961,5898800
2015-01-05,71.6128197621581,71.76771273172587,69.34103815398224,69.75408935546875,11758100
2015-01-06,69.61853382498042,70.36073172006164,68.72143808880729,69.72179412841797,11591600
2015-01-07,70.50918239737425,70.81897319138233,69.38620000151552,69.6637191772461,10353800
2015-01-08,70.47047032009543,71.27721165108304,70.08968585141096,71.25785064697266,8650800
2015-01-09,71.0835676795524,71.1352002889929,69.48944656176229,69.83795928955078,9584500
2015-01-12,69.36037526227642,69.36037526227642,68.12767246845986,68.33419799804688,8912300
2015-01-13,69.00540846037018,69.48300275697703,66.59809567378029,67.24993896484375,13277700
2015-01-14,66.60456496094967,67.38549493343186,65.72037957841849,67.05634307861328,14116900
2015-01-15,67.38549205218769,67.72754958764719,66.17214994275905,66.26250457763672,9664600
2015-01-16,66.13341947066097,67.8566175460903,66.13341947066097,67.84371185302734,12604600
2015-01-20,67.48229329344205,68.78598996474149,66.99824852343602,68.71499633789062,10406800
2015-01-21,68.92150458318675,69.87668326512501,68.63753014717206,69.80569458007812,8271000
2015-01-22,70.19295091305048,70.42529280965529,69.05060243408376,70.29621124267578,7471100
2015-01-23,69.84443343541601,70.18649094829627,68.88279921400505,68.96024322509766,7984400
2015-01-26,69.19904347117159,70.57372889231189,68.61818874253548,70.27039337158203,7670500
2015-01-27,69.77343695334588,70.2252100794209,69.46364614978174,69.87024688720703,6388700
2015-01-28,69.80570207079293,69.81215245488052,66.74653601988011,66.93370056152344,10526500
2015-01-29,67.27575734754159,67.527460195214,65.6106473376988,66.47547149658203,13994400
2015-01-30,65.57191879502244,66.65617908282805,63.8164492886746,66.17213439941406,20584700
2015-02-02,67.10796475128767,68.49555572996344,66.45611645768632,68.45037841796875,11537600
2015-02-03,69.50884024314007,71.06424009719436,69.48947923648528,70.68991088867188,14266700
2015-02-04,70.0186993709438,70.52856053507193,69.30876791196548,69.9283447265625,10176000
2015-02-05,70.71570852153232,71.06422132111386,70.07031554244597,70.54790496826172,7533300
2015-02-06,70.7738106264664,71.29012215878073,70.4188424472839,70.74153900146484,7655500
2015-02-09,70.88994474199099,71.96129918301295,70.76732345490224,71.2707290649414,6403000
2015-02-10,71.32884444115088,71.3933876913997,69.76053898490288,71.10941314697266,7033700
2015-02-11,70.33496103628207,71.10943099405806,69.88963810238292,70.98035430908203,8662000
2015-02-12,71.87320625749405,72.37504409306108,71.57340929120348,72.25121307373047,6618000
2015-02-13,72.57055347946486,73.54163539359803,72.40762003879595,73.50253295898438,7494400
2015-02-17,73.19619368958446,73.60027028217112,72.68132358643341,73.25485229492188,7097300
2015-02-18,72.50536541096213,72.76605985409734,71.931841613931,71.97746276855469,6920300
2015-02-19,70.51758776172295,71.41698349351661,69.8919239761421,70.61534881591797,9721100
2015-02-20,70.66748862465909,70.9542530573381,70.06137605616358,70.77828216552734,7610600
2015-02-23,70.2503764593017,70.71310679185872,69.96361203876862,70.2959976196289,6724000
2015-02-24,70.31555437318904,70.54366019279068,69.95709881929082,70.36117553710938,5708400
2015-02-25,70.46544663685415,70.89558827616588,70.23082211638109,70.76524353027344,4806500
2015-02-26,70.31555262287209,70.33510383944643,69.47481550383918,69.77461242675781,5903100
2015-02-27,70.07441628789454,70.21128476213413,69.45527116418006,69.52696228027344,6396500
2015-03-02,69.29231210773774,69.30534459115049,68.38640285441245,69.01858520507812,7343700
2015-03-03,69.00555230741504,69.22714431872828,68.30819754895779,68.53630828857422,6901200
2015-03-04,68.8491376344681,68.8491376344681,68.0670592974006,68.53630828857422,5784900
2015-03-05,68.43856528935952,68.63408243898574,67.99538612227235,68.2560806274414,5156900
2015-03-06,67.9237057944883,68.11922297516023,67.2393832312993,67.48704528808594,7213300
2015-03-09,67.5195977940487,68.84261616392612,67.45442543061125,67.7477035522461,7506200
2015-03-10,67.64343192842477,68.13875086391072,66.69190145521024,67.06990814208984,10679000
2015-03-11,67.46746943865864,67.70861269413338,66.77011458886246,67.48050689697266,8440700
2015-03-12,67.92368722789948,68.112690598187,66.6723597132374,66.75056457519531,5900600
2015-03-13,66.37256426330663,66.37256426330663,65.60352319378742,66.22918701171875,8345200
2015-03-16,66.11187591068413,67.30454494327125,65.82511145774112,67.21330261230469,6780200
2015-03-17,66.67235948741485,67.48702661227411,66.54200976403726,67.23936462402344,7097500
2015-03-18,66.87437512848753,69.6572749979667,66.71796048004886,69.53996276855469,11059700
2015-03-19,68.49720980086073,68.69273189672653,68.20393162939546,68.26910400390625,7841900
2015-03-20,68.6210280130303,69.90494393834241,68.50371577182582,69.75504302978516,14064900
2015-03-23,70.06790611356108,70.18521840295614,69.03164672851562,69.03164672851562,6807700
