Date,Open,High,Low,Close,Volume
2015-01-02,44.126189667788125,44.18083003356206,43.51733817620624,43.79834747314453,6608300
2015-01-05,43.46270238665165,43.61101154112839,42.72115065891412,42.931907653808594,10103500
2015-01-06,42.72897654546263,42.83044986336455,41.94839606984545,42.32307434082031,15406400
2015-01-07,42.72114982222792,42.72114982222792,42.28402388089558,42.526004791259766,8762000
2015-01-08,42.47915902929773,42.67430401486638,42.042036167336725,42.33865737915039,13066300
2015-01-09,42.307455982107044,42.37770833340588,41.339535028398416,41.62054443359375,6877800
2015-01-12,41.48002924557088,41.54247708768535,40.69944908520206,40.871177673339844,8114800
2015-01-13,41.058508676507834,41.39415832998923,39.71591304025877,40.488685607910156,14042200
2015-01-14,39.8330039631135,40.1530417043934,39.39588098634697,40.10620880126953,12242700
2015-01-15,40.106208102897156,40.23110080518096,39.317820500368136,39.34123992919922,8056100
2015-01-16,39.19293478480585,39.918874676764055,39.06804206025806,39.89545822143555,8084100
2015-01-20,40.05937570293902,40.1998803774238,39.255379048247235,39.5363883972168,8285000
2015-01-21,39.38025488491181,39.87982552335386,39.06802174704759,39.676876068115234,7228400
2015-01-22,40.02814715313305,40.84775865210931,39.700304935683995,40.8087272644043,11850100
2015-01-23,40.77751744969551,40.87118625485738,40.192082206498,40.20769119262695,5237700
2015-01-26,40.05937503935888,40.25452008650217,39.80958961722965,39.9735107421875,12159100
2015-01-27,39.60663098327615,39.75494011308419,39.216340978614156,39.3958740234375,8236400
2015-01-28,39.68469622005385,39.68469622005385,38.38893324853206,38.412349700927734,11498800
2015-01-29,38.537238340575286,38.79483120043592,37.9986391486077,38.45137405395508,12400200
2015-01-30,38.170365379531816,38.732380986934494,38.05327718174812,38.14694595336914,11238500
2015-02-02,38.27183942768789,39.4973498849144,38.256227469150886,39.38806915283203,12005700
2015-02-03,39.65347490345191,40.114017356110224,39.49735826264485,40.06718444824219,9470100
2015-02-04,39.86423692191502,40.51992451340334,39.84862495810844,40.20769119262695,10292000
2015-02-05,40.012539239086756,40.488693631532485,39.92667791941437,40.293548583984375,6365300
2015-02-06,40.55113529594101,41.01948214760843,40.55113529594101,40.66822052001953,10011700
2015-02-09,40.33257401670691,40.95704050484404,40.215488783438865,40.69944763183594,7093800
2015-02-10,41.00387080256728,41.191211332644166,40.55894039352096,40.91020202636719,5580800
2015-02-11,40.83996066424169,40.87118459058342,40.34819424623076,40.78532028198242,7480200
2015-02-12,40.83215219899409,41.128770537350405,40.652619106511935,40.94143295288086,9322400
2015-02-13,39.934470987529856,42.26059893157262,39.92666649803841,42.120094299316406,19888600
2015-02-17,42.2215719685706,43.134849131703625,42.1591241398044,42.924095153808594,15678000
2015-02-18,42.92410417229557,43.009965488374284,42.6118709182161,42.70553970336914,9024100
2015-02-19,42.66650490837673,43.12704725152725,42.57283613723597,42.916290283203125,8073700
2015-02-20,42.822635938936614,43.22073058365967,42.45576224332772,43.10364532470703,12442500
2015-02-23,43.08801869916449,43.08801869916449,42.45574779633247,42.59625244140625,11606500
2015-02-24,42.55723270578719,43.20511272102726,42.55723270578719,42.963134765625,7844600
2015-02-25,42.74455962407796,43.0177644115419,42.70553121949065,42.77578353881836,5825600
2015-02-26,42.76018152620347,43.017774416205704,42.68212469887515,42.87726974487305,6594200
2015-02-27,42.892877625915325,43.40806037923866,42.807013337415306,43.18949890136719,15031200
2015-03-02,43.189488497495425,43.439273834228516,42.963119605557274,43.439273834228516,7283900
2015-03-03,43.15047093574925,43.50173260852547,43.12705448345651,43.384647369384766,5951000
2015-03-04,43.15829378299078,43.33001945712131,42.90850827727536,43.228546142578125,6057600
2015-03-05,43.369045003611404,43.454906340239766,43.088035603219815,43.40807342529297,5614900
2015-03-06,43.5173374414444,44.055936599697816,43.39244475354462,43.71248245239258,11480000
2015-03-09,43.60320245890145,43.88421175583974,43.41586193505039,43.79834747314453,12140600
2015-03-10,43.36416836413843,43.36416836413843,42.57402038574219,42.57402038574219,14513400
2015-03-11,42.558372697272986,43.05905894335201,42.50361032562843,42.8087158203125,6646900
2015-03-12,43.012111076875485,43.544090867745815,42.94952679906275,43.49715042114258,5887200
2015-03-13,43.43457846604716,43.49716276161552,42.87912978645269,43.26246643066406,6507300
2015-03-16,43.52062522168213,43.88831496766827,43.41892240566144,43.75532150268555,5922900
2015-03-17,43.395471810662755,43.880511392042905,43.15295052780949,43.65363693237305,5676800
2015-03-18,43.57538239114391,44.34988032452412,43.262452064241444,44.13865280151367,8487200
2015-03-19,43.927450832530454,44.13085356049701,43.30941476073289,43.53628921508789,6170900
2015-03-20,43.66145702786635,43.966562585526816,43.55192927764435,43.76315689086914,11660400
2015-03-23,43.8022650635729,44.201248471183085,43.677093505859375,43.677093505859375,5788500
2015-03-24,43.46585438811766,43.74748807986232,43.31721115112305,43.31721115112305,5343800
2015-03-25,43.29375684678261,43.31722558283245,42.652252197265625,42.652252197265625,6962600
2015-03-26,42.542723316903775,42.675716787366596,42.34714257728768,42.37843322753906,8884400
2015-03-27,42.63659066454669,42.63659066454669,42.182842028668404,42.268898010253906,6454400
2015-03-30,42.44102471432675,42.871301787376474,42.44102471432675,42.77742385864258,5770500
2015-03-31,42.566196026661856,43.11382274560424,42.40973082348896,42.86347961425781,7424200
2015-04-01,42.72266229536616,43.04341462692389,42.42537870035576,42.879127502441406,7181200
2015-04-02,42.753958125839205,43.2077039668649,42.56619927085653,43.13729476928711,5354700
