Date,Open,High,Low,Close,Volume
2015-01-02,51.756587610907985,53.08128287800217,51.756587610907985,52.77890396118164,1740366
2015-01-05,52.32535332707737,53.203683329346454,52.16696571306294,53.04529571533203,2447932
2015-01-06,53.25406051000347,54.47076213449817,53.25406051000347,54.225982666015625,3771815
2015-01-07,54.276400680879526,55.22672648235197,53.85163668763026,55.03234100341797,2613176
2015-01-08,55.334692951074715,55.334692951074715,54.22598477195512,54.76593780517578,3219161
2015-01-09,54.76594281968645,55.15471365677536,54.06040162382482,54.75874710083008,1909201
2015-01-12,55.03952762402078,55.47869256840901,54.751549743935044,55.392295837402344,1579237
2015-01-13,55.435497530108776,55.97545548643086,55.104326074615784,55.6010856628418,2336543
2015-01-14,55.507519343395586,56.15546631009266,55.2627348888886,55.88188934326172,2308695
2015-01-15,56.011431327225736,56.24181453642102,55.34188809201739,55.94663619995117,3727417
2015-01-16,55.96824876370318,56.45060723919845,55.79546012041153,56.155433654785156,7413413
2015-01-20,56.48100963467815,57.62160557339795,56.416038735737416,56.89249038696289,3913941
2015-01-21,56.76255158873598,56.79142700945561,56.24278919276266,56.55320358276367,2655385
2015-01-22,56.784210398883886,57.79486465454101,56.77699516053056,57.794864654541016,2764059
2015-01-23,58.047523014555445,58.24243571604765,57.64326231313821,58.06195831298828,4117279
2015-01-26,58.047515478034356,58.220767974853516,57.48443762884324,58.220767974853516,2849878
2015-01-27,57.97534303728472,58.44457472809955,57.845401211671266,58.30019760131836,2612563
2015-01-28,58.33629956314112,59.14482120888996,58.228013088771625,58.29298400878906,2135832
2015-01-29,58.14859699023824,58.552857744454485,57.79486702166634,58.43735122680664,2354845
2015-01-30,58.1991130931197,58.4517766036392,57.6143798828125,57.6143798828125,2750136
2015-02-02,57.51331119334419,57.75153457455576,56.35828011601155,57.599937438964844,3627500
2015-02-03,57.65770983390708,57.758776236440504,56.517118449095456,57.55664825439453,2427966
2015-02-04,57.36171467590618,57.36171467590618,56.41603155438716,56.71923065185547,3584153
2015-02-05,56.76976292437987,57.36893625250657,56.37272233324356,57.29674530029297,2761520
2015-02-06,57.145128392520355,57.15234844984814,54.56796823695953,54.87116241455078,3713493
2015-02-09,54.950608735834805,55.174396915424985,54.481377011862214,54.683509826660156,2361850
2015-02-10,54.74122110535961,55.55696219135974,54.19979879281517,55.34761428833008,3223890
2015-02-11,55.513659892551125,55.99733150725709,54.86395585655909,55.21768569946289,2268851
2015-02-12,55.21771824986794,55.75192094717464,54.87120826180356,55.600318908691406,1674689
2015-02-13,55.81686358079529,55.81686358079529,54.87118519184451,55.3043212890625,1552003
2015-02-17,55.412593534147355,56.221119578358724,55.05164845515804,55.21768569946289,2351605
2015-02-18,55.61473725424005,56.2066905805523,54.58242775770507,56.19947052001953,3053829
2015-02-19,55.88905528225387,56.02621713817457,55.030003136703165,55.10940933227539,2014635
2015-02-20,55.0588815485172,56.163377224268615,55.03000612828304,55.896278381347656,2958903
2015-02-23,55.968474522936155,56.55320786556579,55.571429017687805,56.00457000732422,2146603
2015-02-24,54.77733607911564,55.13106596375328,53.29745047001794,53.80999755859375,5189311
2015-02-25,53.83164573306393,54.48856981801686,53.61507772441056,53.7305793762207,2396353
2015-02-26,53.68728003161656,53.9832542827799,53.03757586814169,53.2613639831543,2242230
2015-02-27,53.557335333093526,53.809998853483485,52.813784892183406,53.75946807861328,1712256
2015-03-02,53.75946319938089,54.72679683236584,53.73058296148257,53.91106033325195,2637521
2015-03-03,53.687289897975774,54.03379981344603,53.095336463843374,53.802791595458984,1794747
2015-03-04,53.82387857923837,54.02758906293862,52.96537224597694,53.13270950317383,2721500
2015-03-05,53.49648012857575,53.79477655275256,52.97992490439915,53.03812789916992,2402921
2015-03-06,51.8886060200709,52.5215672267088,50.5208162151326,50.862762451171875,3191927
2015-03-09,51.15379347095834,51.25565116333687,50.7536441532783,50.928253173828125,2825008
2015-03-10,50.81912161774595,51.03010872391511,50.56447982788086,50.56447982788086,4504251
2015-03-11,50.62269084635654,50.92825909825628,50.21526489022928,50.288021087646484,2683145
2015-03-12,50.622682787481956,51.26292069616912,50.56447978312695,51.19744110107422,2116917
2015-03-13,51.1319757740606,51.40844252600248,50.673618524067386,51.00829315185547,1532738
2015-03-16,51.27746983782099,51.88861105696475,51.27746983782099,51.437530517578125,1636158
2015-03-17,51.430248650571095,51.65578889712355,51.10285559526302,51.13922882080078,1829950
2015-03-18,51.139234270512105,52.37606503325432,50.79001627051033,52.01956558227539,3458052
2015-03-19,51.8085848172128,52.68891623645275,51.77948331365974,52.281490325927734,2436548
2015-03-20,52.659816770341855,53.88937114057296,52.27421575736691,53.642005920410156,4883253
2015-03-23,53.71474662842579,54.544151499700355,53.5546908147371,53.882083892822266,1993093
2015-03-24,53.743850396503845,54.10762643957955,53.38735580444336,53.38735580444336,2411765
2015-03-25,53.39464103337111,53.6420062550772,52.37607378090369,52.38335037231445,2482347
2015-03-26,52.08503599302824,52.67435220092923,51.95407683571691,52.13596725463867,2647591
2015-03-27,52.22327346352176,52.73982866012844,52.157793882704134,52.616146087646484,1831351
2015-03-30,52.69618677779842,53.64199768664534,52.688910187549965,53.58378982543945,1714796
2015-03-31,53.809338978609325,53.83844048362445,53.02358862163587,53.12544631958008,1645090
2015-04-01,53.19091249851676,53.43827765911485,52.68890558770738,53.13270950317383,1303742
2015-04-02,53.03813254073526,53.511037990610134,52.95809977033553,53.278221130371094,1184910
2015-04-06,54.718764269531135,56.282993033335046,54.52233035343621,55.94831848144531,4079974
2015-04-07,55.810083517569346,55.83918501638962,54.41319213107038,54.544151306152344,3541068
2015-04-08,54.61691562737669,54.886105746797796,54.34044405618794,54.63874053955078,1831264
2015-04-09,54.50049368993965,54.51504686895612,53.685642045329814,53.92573547363281,2469299
2015-04-10,54.39137709875777,54.7478717392352,53.64200486169413,53.87481689453125,1812261
2015-04-13,53.8457207754486,53.925753565327085,53.350990295410156,53.350990295410156,1381154
2015-04-14,53.49649598784456,53.983954719926295,53.47467107353074,53.729312896728516,1170811
2015-04-15,53.72931529341577,53.874822829969666,53.21275503227933,53.23458480834961,1895365
2015-04-16,53.0163310991214,53.6492926484183,52.65983149116756,53.3218994140625,1746759
2015-04-17,52.979922944964756,53.37279557552795,52.79076078856516,53.04540252685547,1785202
2015-04-20,53.074508984345336,53.49648315066198,52.85624531123428,53.22001647949219,1487464
2015-04-21,53.22003305765752,53.60563411588924,52.93628970814828,52.95811462402344,1340872
2015-04-22,52.92902293072728,53.2709742206178,52.761690443350325,52.89992141723633,1341222
2015-04-23,52.7543879413582,53.36552428531435,52.7543879413582,53.154537200927734,1423450
2015-04-24,53.88207936059995,53.88207936059995,52.754383005018504,52.979923248291016,1786340
2015-04-27,53.15453105171304,53.692916015779595,52.49246351516454,52.616146087646484,1418984
2015-04-28,52.514302738692194,52.921728614487265,52.106876862897124,52.83441925048828,1440877
2015-04-29,52.383346652408534,52.739841276830326,51.29929987579077,51.56121826171875,2246258
2015-04-30,51.2920272494493,51.33567707248649,49.85875760356525,50.127952575683594,2409226
2015-05-01,50.10613558554272,50.899162661884446,50.10613558554272,50.448081970214844,1857798
2015-05-04,50.50627167936178,50.64450258555281,49.93878515302413,50.0406379699707,1657350
2015-05-05,49.9460593682638,50.03336873110885,49.13848421781071,49.28399658203125,2734899
2015-05-06,49.480423108462546,49.480423108462546,48.49823910053474,48.818355560302734,2648204
2015-05-07,49.00025562190449,50.03337109712879,48.82564174873893,49.807830810546875,2413867
2015-05-08,50.389873931091174,51.22655561904056,50.25891472005333,50.288021087646484,2009206
2015-05-11,50.0479203933103,50.46262288178215,49.356751199451246,49.40040588378906,1712081
2015-05-12,49.08028202971577,49.90968696501461,48.38183628007274,49.524085998535156,2417282
2015-05-13,49.69870429495164,50.05520382689596,48.723791671577885,48.81109619140625,1670923
2015-05-14,49.1530387182517,49.640492513445395,49.03662785159341,49.61866760253906,1368019
2015-05-15,49.85147935636234,50.55720170009574,49.73507335108827,50.491722106933594,2891474
2015-05-18,50.30255394982596,50.5499191120757,50.14976987083533,50.338932037353516,1292883
2015-05-19,50.06973803766827,50.67360263598531,50.06973803766827,50.35348129272461,1080526
2015-05-20,50.338949316697736,50.724550371757275,50.1061323930735,50.12068557739258,1053292
2015-05-21,50.21525046350168,50.25162855175894,49.40767537515993,49.70596694946289,1226418
2015-05-22,49.480433466398665,50.06247323665244,49.080284162338,49.67687225341797,1140074
2015-05-26,49.64775635056782,49.68413443325492,49.10937142051627,49.269432067871094,1067040
2015-05-27,49.44405313973372,49.735073011715016,49.254890952063164,49.34947204589844,1504803
2015-05-28,49.43677892155248,49.43677892155248,48.701955118503385,48.84019088745117,3354281
2015-05-29,48.85474514311245,49.24034613637259,48.13447443276331,48.396392822265625,2807319
2015-06-01,48.44732379244649,49.08029005273081,48.41822228651938,48.84747314453125,1912704
2015-06-02,48.811074468577345,48.97841170269723,48.33089739282743,48.52733612060547,2206852
2015-06-03,48.5641595202693,48.593609832165015,47.63646239794611,47.71009063720703,2262021
2015-06-04,47.68064158986905,47.99723614042697,47.22415436481389,47.79844284057617,2226205
2015-06-05,47.19468267202863,47.422926181157464,46.23017184143694,46.797096252441406,4241891
2015-06-08,46.82656891636053,47.31250646603942,46.568879903864165,47.08426284790039,2118931
2015-06-09,46.98118930649749,46.995916924291755,46.50997932274131,46.55415725708008,1451911
2015-06-10,46.51733944377618,47.3861360105717,46.51733944377618,46.907562255859375,1363728
2015-06-11,47.15789124969505,47.36404344419491,47.025362379423385,47.1726188659668,1938274
2015-06-12,47.17263110050245,47.35669683737688,46.900209481168886,47.099002838134766,1258468
2015-06-15,47.150504763505225,47.40819857196928,46.797096252441406,46.797096252441406,1380891
2015-06-16,46.81185283581402,47.474492359558816,46.730860773231285,47.25361251831055,1814626
2015-06-17,47.23151887747188,47.58492755390972,46.7455813324894,47.415584564208984,1560060
2015-06-18,47.54811229266915,48.328552950100615,47.51129817239575,47.94569396972656,1791945
2015-06-19,47.879435789808625,48.22548069510065,47.50394056826051,47.99724197387695,2984823
2015-06-22,48.122407369324804,48.22548101738796,47.20207391232256,47.268333435058594,1973390
2015-06-23,47.10635191035566,47.2683261664172,46.473157906377025,46.81184387207031,1507605
2015-06-24,46.84130097735324,46.98118874952025,46.31854925655854,46.347999572753906,1585455
2015-06-25,46.31854122509457,46.38480565480513,45.36875762463403,45.516014099121094,3612963
