Date,Open,High,Low,Close,Volume
2015-01-02,109.31847005863766,110.6207733540021,108.09897283907591,110.2218017578125,1248300
2015-01-05,109.31094043525296,109.48407622556336,106.04387393020296,106.48802185058594,2443200
2015-01-06,106.81173245627467,108.11403594204015,105.1631458338468,107.08273315429688,2927000
2015-01-07,108.13663649663245,108.415172377085,106.03638934989051,107.59463500976562,1698200
2015-01-08,109.45394937999527,110.47772822601199,108.40758810613497,109.77012634277344,1555800
2015-01-09,110.229336546869,110.37236628193749,107.85808916106218,108.09898376464844,1172700
2015-01-12,107.8580871770419,107.8580871770419,106.16433579362543,107.31608581542969,956500
2015-01-13,108.18930597789745,108.73130731180704,105.577164170065,106.39768981933594,1346100
2015-01-14,104.80181074317927,107.23328178161285,104.80181074317927,107.19564056396484,2239800
2015-01-15,108.24954472232575,108.55065151138861,106.4127634441743,106.53321075439453,1733100
2015-01-16,106.66870044348914,107.05262479129685,105.20830846226993,106.03636932373047,2251500
2015-01-20,106.56330749412089,107.27092102150412,105.78042301931634,106.9171142578125,1694600
2015-01-21,106.34502352032773,109.22063146086474,106.3224410839051,108.94963073730469,1726800
2015-01-22,110.25942485795231,111.4412806695392,108.94958664311635,110.90681457519531,1605700
2015-01-23,110.26699779838528,110.6810282944681,108.92705291032739,109.79275512695312,1240300
2015-01-26,110.34226982097485,111.4036902234139,109.56690891361558,111.29830169677734,1265400
2015-01-27,107.8957292141219,108.21941841189945,105.41155820226406,107.09778594970703,3628100
2015-01-28,107.85807421095652,108.5355700882837,106.50307096981679,106.60845947265625,1797600
2015-01-29,106.8870272084144,107.4892408409617,105.30618770675582,107.42149353027344,1630400
2015-01-30,106.21703133336165,106.60094416234263,104.8695516347182,104.98247528076172,2456500
2015-02-02,105.28357619212619,107.903241526959,104.56090395157632,107.65482330322266,1886500
2015-02-03,108.21190623209608,109.59701587510979,108.2043825824504,109.56690979003906,2136400
2015-02-04,109.19050297894678,109.47655094379306,108.07639422681515,108.5205307006836,1990200
2015-02-05,104.19203754847446,105.29862246525336,101.88853800301118,103.96620178222656,4435300
2015-02-06,104.0415100708894,104.18452832147474,102.04664037388456,102.27247619628906,2976800
2015-02-09,101.69281975377305,102.64132778143785,100.92499414321695,101.17340087890625,3246300
2015-02-10,101.54978672768239,101.80574007601432,100.4959017162632,101.59496307373047,2189900
2015-02-11,101.61757781537261,101.93374341933117,101.0529939183419,101.7154312133789,1804600
2015-02-12,101.98641736884193,102.96503161447546,101.88856398481958,102.85211944580078,1752600
2015-02-13,103.5335024760964,105.50953541689674,103.45778779846599,105.26725769042969,1938800
2015-02-17,105.32782589137206,105.60038255424396,104.44959802428498,105.22183227539062,1241500
2015-02-18,104.94171390838088,106.81932014882105,104.82057504062648,106.13035583496094,1263400
2015-02-19,105.94863984869085,107.26598725090506,105.70636215717235,106.59974670410156,1595600
2015-02-20,106.4710359359079,108.17451188370026,105.70635711689565,107.92466735839844,1934700
2015-02-23,107.52344229589029,107.88684738925521,106.54677594489505,107.1751708984375,1315600
2015-02-24,107.17512856911839,107.87923793388875,107.07670182236548,107.34925842285156,1117100
2015-02-25,107.59912232592822,108.11395668737117,107.28114149346513,107.64454650878906,1260600
2015-02-26,107.92469656878217,108.28053478726979,107.35687109916644,107.68241882324219,1723500
2015-02-27,107.68241882324219,108.12911697252667,106.77390038234479,107.68241882324219,1906100
2015-03-02,107.68243146465382,108.61367366190295,107.28116900988081,108.59095001220703,1894600
2015-03-03,109.47673941858226,110.63510228581426,109.2193164628574,110.05213165283203,6469800
2015-03-04,109.81744203349952,110.02942927285113,107.94740266658927,108.98462677001953,2853800
2015-03-05,108.65907558999838,108.96191119297902,107.65969730577436,107.71269989013672,2104900
2015-03-06,106.90261801330215,107.89441809567778,105.93353002804656,106.31208038330078,1736900
2015-03-09,106.22123752220966,106.88747832646673,105.84268714725698,106.71334838867188,1193200
2015-03-10,105.38839604302879,105.50953490567537,104.53288026262705,104.67671966552734,1453800
2015-03-11,104.94925176381695,104.96439700621204,103.6319044863219,104.00287628173828,996000
2015-03-12,105.05525015483121,106.09248558622814,104.36629755225597,106.02433776855469,1547000
2015-03-13,105.65336291980432,105.67607500756421,103.79846925399022,105.44137573242188,1390300
2015-03-16,106.1833445050114,106.76631512128984,105.90322101842679,106.37261962890625,1251300
2015-03-17,105.61551698417674,105.79722525829547,104.85841650400342,105.00983428955078,1339900
2015-03-18,104.4041691537465,106.11522392026484,103.38209026507995,105.8653793334961,1767000
2015-03-19,105.26725604249432,105.26725604249432,103.60921553174772,104.06346893310547,1239300
2015-03-20,104.40414935300309,105.10069194594948,104.15431636605483,104.78269958496094,1535000
2015-03-23,105.0628239256123,105.57764664353947,104.44957446060815,104.7675552368164,873900
