Date,Open,High,Low,Close,Volume
2015-01-02,86.47034104213209,86.9774500658415,84.7588644953897,85.41991424560547,933900
2015-01-05,85.01241248005383,85.40179642103836,84.24270196659546,84.59586334228516,1107600
2015-01-06,85.0939140990817,85.96323493092304,83.88953972328936,84.08876037597656,1793200
2015-01-07,83.9529306675642,85.102974693951,83.58166145336516,85.04863739013672,1190100
2015-01-08,85.61007153824396,86.80538851740639,85.53762641011346,86.29828643798828,1444100
2015-01-09,86.27113753452336,86.47035823608537,85.54670678463822,85.82742309570312,911000
2015-01-12,85.71873955242532,86.23489900198551,84.57775296070103,84.61397552490234,967700
2015-01-13,85.30218683935112,86.60617156637238,84.42381553107771,84.9671401977539,951300
2015-01-14,83.88953922438408,84.87658511353291,83.45488226542231,84.84036254882812,1529500
2015-01-15,84.89468316442645,85.6372283834881,84.25174825964417,84.71357727050781,1072600
2015-01-16,84.87658281317066,86.58805922378652,84.7860229494892,86.53372192382812,1402700
2015-01-20,86.85973552710409,87.07707095307612,85.2116465449358,85.7278060913086,948800
2015-01-21,85.38366694706687,86.38882042575023,84.53245415029996,85.61911010742188,960000
2015-01-22,85.92702676802725,86.96840323059521,85.238811736689,86.66051483154297,1261200
2015-01-23,86.91406392697607,87.20383755648028,85.43802367243262,85.50141143798828,865500
2015-01-26,85.33839690862447,85.66439304264328,84.88562526790359,85.27500915527344,755400
2015-01-27,84.74978515404841,85.27500187051642,84.05251992675193,84.52339935302734,866900
2015-01-28,84.97619891527928,85.1663691304066,82.44068125481513,82.48595428466797,1425200
2015-01-29,82.47687429285851,83.02169426124337,82.0319318658213,82.79468536376953,1249500
2015-01-30,81.9229495503422,82.57673610411926,81.13295630990159,81.76858520507812,2157300
2015-02-02,82.05009743715014,83.4303085020608,81.40539299195568,83.40306854248047,1254500
2015-02-03,83.7299514407472,84.27477134749786,83.53018252512773,84.23844909667969,1105100
2015-02-04,84.08408445332684,85.07384673356358,83.98419999584164,84.55626678466797,1387100
2015-02-05,84.62891471779228,85.3462636694695,84.33834360438293,85.1010971069336,1304400
2015-02-06,86.25430415799774,88.07945774801348,86.22706419703309,87.55279541015625,2794400
2015-02-09,87.33483754221875,88.04310398489784,86.95346436966226,87.75253295898438,1292000
2015-02-10,88.07945432619837,89.29621872043043,88.04313207040252,89.16001892089844,1673900
2015-02-11,89.2326412977469,91.03055455055107,88.99655706695017,90.87619018554688,1687100
2015-02-12,90.82172286566667,91.7025185565568,90.70368072489998,91.47550964355469,1627300
2015-02-13,91.33022208661926,91.98400882545734,91.07597322768486,91.31205749511719,1476300
2015-02-17,91.07595128454633,91.87501992407041,91.07595128454633,91.4482421875,1369700
2015-02-18,91.43010655659518,91.9113643149727,90.5947085415455,91.31205749511719,1251900
2015-02-19,91.09413017732086,91.40286588057941,90.75815451478456,91.05780792236328,810300
2015-02-20,90.80356064783402,91.24849615523507,90.10437627906093,91.11228942871094,1264800
2015-02-23,90.78538964657746,91.44825166237848,90.2678097040333,91.26664733886719,1300700
2015-02-24,91.07597782277907,91.66619544890021,90.89436653740457,91.33930206298828,947000
2015-02-25,91.02148681680015,91.71159581418516,90.99424685717842,91.21217346191406,968600
2015-02-26,91.02146881746312,91.21215542486908,90.30412000231087,91.00331115722656,1255800
2015-02-27,91.12138034978656,97.23246360805521,90.48575813619067,91.13046264648438,1295900
2015-03-02,91.09412124840011,91.09412124840011,90.60378124617787,91.02147674560547,1169700
2015-03-03,90.7581588448547,91.32114343191454,90.267825698938,90.73091888427734,1040800
2015-03-04,90.63104467115674,90.77633371436778,90.0045047236571,90.46759796142578,1109000
2015-03-05,90.52207295993416,91.07597524104106,90.20425495147853,91.01241302490234,756900
2015-03-06,90.85804382715654,91.71159954475398,89.51415496089902,89.70484161376953,889800
2015-03-09,89.69577109494294,90.04082911685956,89.0419842405357,89.83197784423828,810000
2015-03-10,88.95116647481287,89.35978665114907,87.17141753154196,87.1895751953125,1623800
2015-03-11,87.13511931996186,87.77074857151283,86.77190359447042,87.56189727783203,729800
2015-03-12,88.17024754634804,89.26896969346775,87.67083216734518,89.24172973632812,1016300
2015-03-13,89.15093086245467,89.25081532749641,87.48922413795468,87.9704818725586,924300
2015-03-16,87.53462083521593,89.75930496921197,87.53462083521593,89.66850280761719,1109300
2015-03-17,89.23263897548186,89.65034137119783,88.37000808501581,89.44149017333984,863900
2015-03-18,89.19630546552021,90.8035248063791,88.41539459796462,90.37674713134766,1011700
2015-03-19,90.0862341077304,90.0862341077304,88.82406485482221,89.81382751464844,793400
2015-03-20,90.04990440896712,90.74909582179218,89.35980222125379,90.16795349121094,1949000
2015-03-23,90.6673120511453,90.6673120511453,89.95904571361149,89.97720336914062,869800
2015-03-24,89.73205148372324,90.15882919940618,89.13275176535132,89.15090942382812,703400
2015-03-25,89.20538585850724,89.4414769760848,87.1169088268889,87.12598419189453,980100
2015-03-26,86.7355389192556,87.4256477674799,86.52669465545426,87.19863891601562,1147500
2015-03-27,87.1169145539727,87.80701643878297,86.72645907251638,87.05335235595703,1345200
2015-03-30,87.68897692670946,89.21447665191366,87.50737262065952,89.0782699584961,1092700
