Date,Open,High,Low,Close,Volume
2015-01-02,51.64230286823868,52.83506267107587,51.64230286823868,52.80732345581055,276200
2015-01-05,52.60621643066406,52.93907642177338,52.3080264894918,52.60621643066406,549700
2015-01-06,52.89749091936402,53.972363411071484,52.89055479038011,53.521610260009766,833400
2015-01-07,53.03616481468672,54.32600385708073,52.9044048728025,54.187313079833984,544700
2015-01-08,54.18733988534653,54.40924841314394,53.64643817951014,54.32603073120117,544000
2015-01-09,54.3468090007002,55.040273427088394,54.08328913261591,54.665802001953125,481200
2015-01-12,55.206716622803505,56.122089673119405,55.13043509438427,56.07354736328125,496700
2015-01-13,56.255573539504034,56.465615158181514,55.52043855729337,55.93351364135742,447800
2015-01-14,55.46442775917472,56.59164009405328,55.29639766611379,56.45161056518555,545100
2015-01-15,56.50062817302975,56.822693467703516,56.353601151503646,56.458621978759766,464000
2015-01-16,56.49361246489651,57.088723171797525,56.32557705889806,57.01871109008789,416300
2015-01-20,57.29877726437353,57.47381019395665,56.1715701121128,56.28358840942383,485300
2015-01-21,56.33260943428971,56.829702419368054,56.052555618892576,56.766693115234375,266900
2015-01-22,56.885689578684485,57.50880624335845,56.724656968658884,57.445796966552734,383600
2015-01-23,57.4878044128418,57.70484349315389,57.207750712761005,57.4878044128418,328400
2015-01-26,57.4388071498651,57.76786991406429,57.27777450340848,57.75386428833008,654300
2015-01-27,57.73984624934483,57.97788839781781,57.52980466056792,57.746849060058594,225600
2015-01-28,57.739858569061106,58.460993320638835,57.17275363657388,57.214759826660156,543200
2015-01-29,57.11673146266117,57.319770247220205,56.32557941565879,56.514617919921875,862400
2015-01-30,56.50062266672953,56.50762547895245,55.49243671143508,55.53444290161133,686900
2015-02-02,55.527436939843675,55.82849374938552,54.44923360663754,55.70947265625,549100
2015-02-03,55.42943094551981,55.68848162337326,54.91833774473681,55.49944305419922,576300
2015-02-04,55.47844225327406,55.69548674322459,54.540268206638274,55.114376068115234,760100
2015-02-05,55.317401382594035,55.49243428946327,53.504057689807,54.28120422363281,1317600
2015-02-06,54.28120753837422,54.36522526177103,52.22281871858857,52.42585754394531,1087500
2015-02-09,52.768929754291584,52.880948052070906,51.669723165577544,51.68372344970703,755400
2015-02-10,51.66271655166726,51.81674637366466,51.05360007601776,51.76073455810547,669700
2015-02-11,51.865751846199856,52.02677912799491,51.38265931765396,51.51568603515625,545200
2015-02-12,51.66271440295667,52.21581904004273,51.29164548807651,52.096797943115234,667300
2015-02-13,52.02678649748143,52.02678649748143,51.36166349891744,51.68372344970703,354100
2015-02-17,51.676705721207604,52.32782824770614,51.42465794697723,51.669708251953125,367200
2015-02-18,51.87974442787767,52.60788184776116,51.354645789252224,52.57987594604492,587500
2015-02-19,52.39783896740323,52.51686538216571,51.56468611354257,51.59968948364258,673200
2015-02-20,51.50168644458642,52.27883306346837,51.39667096223561,52.152809143066406,495300
2015-02-23,52.37685044509641,52.67790728790539,51.73273056704308,52.131805419921875,572800
2015-02-24,51.900763869016636,51.900763869016636,50.85056626092303,51.214637756347656,509800
