Date,Open,High,Low,Close,Volume
2015-01-02,49.36022062747354,50.2266481390751,49.36022062747354,50.03410720825195,1035200
2015-01-05,49.92033929712917,50.27040979396934,49.75405272296993,49.937843322753906,689800
2015-01-06,49.8328176566375,50.12162906285329,49.403980726776474,49.579017639160156,1594200
2015-01-07,49.73654937699028,49.92908697146632,49.115168185461364,49.911582946777344,1179800
2015-01-08,50.10412302717368,50.88303375054581,49.97284451351603,50.75175857543945,1061100
2015-01-09,50.883031559858594,51.03181409150176,50.28790811038822,50.900535583496094,910200
2015-01-12,50.77802143521453,51.688210824470616,50.769267752279305,51.3643913269043,1078800
2015-01-13,51.56568426384766,52.65091062205487,51.56568426384766,52.36210250854492,1778000
2015-01-14,51.99451691325995,52.79968538357801,51.88949610010593,52.790931701660156,1236000
2015-01-15,52.86970579488479,53.02723870668201,52.6421601103732,52.7471809387207,1216600
2015-01-16,52.43209396818722,53.211004529838505,52.2308027373094,53.149742126464844,1375300
2015-01-20,52.38834913895952,52.98347264445423,52.134545780149715,52.70341491699219,2502800
2015-01-21,52.51086807913295,52.89594657650154,52.36208888874659,52.598384857177734,1660400
2015-01-22,52.502118399607525,54.21747264393059,52.19580299548126,54.13870620727539,2015300
2015-01-23,56.00286635465024,59.074751989121445,55.70530450738516,57.096839904785156,5307800
2015-01-26,57.035567905063466,58.91720917360182,56.93055041470108,58.78593063354492,2722300
2015-01-27,58.409589341114376,58.52336716641365,57.00930080633521,57.06180953979492,2426200
2015-01-28,56.4842032987827,56.66799057507104,55.302706511460954,55.416481018066406,1647200
2015-01-29,55.35520341239596,55.46897788780066,54.51503037529402,55.162662506103516,1139500
2015-01-30,55.1276600417784,55.15391440695826,54.55879098017399,54.67256546020508,991100
2015-02-02,54.49753398705776,54.84760446561272,53.61359910121244,54.777591705322266,1367400
2015-02-03,54.74258825142554,55.679031951463315,54.488784879644776,55.60026550292969,753300
2015-02-04,55.16266575441543,55.801547580992356,54.8913617398101,55.241432189941406,1043800
2015-02-05,55.416469417535374,56.09035595619217,55.14516206274744,55.924076080322266,838400
2015-02-06,55.749064211254,56.09913482064078,55.60903529978878,55.86283874511719,723300
2015-02-09,55.749037705435235,55.78404575129515,55.232680713929966,55.35520553588867,423900
2015-02-10,55.87386701121836,56.5155897371449,55.53981841642217,56.0672607421875,934000
2015-02-11,56.216710278571846,57.65838588443985,56.216710278571846,57.22764205932617,1484700
2015-02-12,57.57926543008934,57.74629139964806,57.00786679820317,57.54410171508789,676300
2015-02-13,57.614426529636376,58.317680677362134,57.614426529636376,58.23856735229492,467200
2015-02-17,58.018818407433095,58.475933419653465,57.91332723224618,58.396820068359375,600700
2015-02-18,58.1418764979279,58.40560102990959,57.781460124799274,58.00122833251953,654400
2015-02-19,57.684745202232115,57.684745202232115,57.23641630784509,57.280372619628906,557900
2015-02-20,57.086979689216086,57.82539749145508,56.70018557940022,57.82539749145508,552200
2015-02-23,57.77265925638908,58.08912596679111,57.76386665143556,57.860565185546875,459800
2015-02-24,57.878158140922906,57.878158140922906,56.82327331403818,57.473785400390625,608300
2015-02-25,57.55288994224727,57.55288994224727,56.9990698565968,57.377071380615234,326300
2015-02-26,57.13093850082422,57.13093850082422,56.427684295895915,56.47163391113281,676600
2015-02-27,56.568336757580155,56.82326868980319,56.322197431790634,56.57712936401367,583100
2015-03-02,56.57712625060635,57.21005974311721,56.47163509959012,56.92875671386719,732600
2015-03-03,56.9375340812703,56.9375340812703,56.40130592096987,56.6913948059082,470000
2015-03-04,56.62988303871811,57.34193675433966,56.52439856736304,56.99909210205078,610400
2015-03-05,57.2364203650277,58.01879448133875,57.2364203650277,57.76386260986328,751700
2015-03-06,58.57262340307834,58.62537233633885,57.69355052573294,57.88694763183594,863300
2015-03-09,58.678120648949694,59.41653872324815,58.335282727769055,59.16161346435547,858600
2015-03-10,58.65175553457951,58.678126653246544,58.25616863418838,58.26496124267578,638400
2015-03-11,58.528676261459026,59.46928401177327,58.42318509726519,59.40774917602539,739200
2015-03-12,59.90001723872502,60.4977869828873,59.847275019379,60.392295837402344,548500
2015-03-13,59.74177930993758,59.83847784254664,59.16159482107561,59.59233856201172,499100
2015-03-16,60.74391442032482,62.589965511665994,60.74391442032482,62.431732177734375,1024300
2015-03-17,61.72848997827686,62.59877012851695,61.5790492194383,62.299888610839844,1098800
2015-03-18,62.809736464459355,63.97011206286749,62.528433492323806,63.680023193359375,882100
2015-03-19,63.58335819404612,63.99652361933407,62.73065622386383,63.020751953125,1170100
2015-03-20,63.27566841070521,63.42510918962918,62.80975415385799,63.07347869873047,1439500
2015-03-23,63.10864345274901,63.87343927997796,63.10864345274901,63.55697250366211,784300
2015-03-24,63.556943442935165,63.565729338908874,62.65149314833149,62.71302795410156,712900
2015-03-25,62.7921852248353,63.23172172880117,61.763671415185925,61.86915588378906,578200
2015-03-26,61.5614400321147,62.01856144284663,61.26255863084328,61.75483703613281,552900
2015-03-27,61.939485278977635,63.381164520711366,61.939485278977635,62.89767837524414,586500
2015-03-30,63.011940111801536,63.451476522540446,62.888870453338114,62.98556900024414,796500
2015-03-31,62.39658788279627,63.354773978492965,62.16802708573011,63.0998420715332,826500
2015-04-01,63.258078834137784,63.258078834137784,61.596631753704855,62.75700759887695,757700
2015-04-02,63.01195947731019,63.8998251777733,62.76582008473716,63.7503776550293,669100
2015-04-06,63.76796455047754,65.31513511038149,63.76796455047754,64.9547119140625,1910100
2015-04-07,66.00956039488325,66.2205426544219,63.65365219116211,63.65365219116211,1635200
2015-04-08,63.50419781600224,64.33052814202411,63.50419781600224,64.11955261230469,966100
2015-04-09,64.12836178331378,64.98106352167902,63.943757289460514,64.91073608398438,559100
2015-04-10,64.98105759139199,65.96562150888326,64.77008200435564,65.77222442626953,600100
2015-04-13,65.73706817626953,66.1238623854245,65.52609256527307,65.73706817626953,604400
2015-04-14,65.7018918972298,65.7018918972298,64.18988577606666,64.86677551269531,808100
2015-04-15,64.38328152188093,64.45360894625689,64.17230595554537,64.19867706298828,789900
2015-04-16,64.27779612659918,64.30416723364597,63.442673064961674,63.51300048828125,746200
2015-04-17,63.205317903396725,63.30201642077208,62.66908310951206,63.1877326965332,721500
2015-04-20,63.574524684724715,64.2162505784076,63.425083965233874,64.10196685791016,574900
2015-04-21,64.29539882693263,64.64702936907624,63.9613535006333,64.26902770996094,986000
2015-04-22,63.8470583404396,64.55911190576055,63.776737609977886,64.41845703125,815300
2015-04-23,63.75035219224532,65.17445244634929,63.55696182303465,64.50635528564453,1203800
2015-04-24,58.63416948148698,59.689061160692155,57.18370432112187,57.755096435546875,3123400
2015-04-27,57.42102745544566,57.87814230017555,56.47162734701552,56.744144439697266,1932300
2015-04-28,56.480427382920695,57.37707868766054,56.287030293892265,56.858428955078125,1054500
2015-04-29,56.90238016760833,57.00786460175564,56.25186487873069,56.33976745605469,941900
2015-04-30,56.24307234406177,56.72656167042155,55.97935119817428,56.207908630371094,882800
2015-05-01,56.19034675149796,57.00788494179495,56.19034675149796,56.94635009765625,1021200
2015-05-04,57.227654446167044,58.03640004582229,57.15732699225046,57.71114730834961,971000
2015-05-05,57.737486188549504,57.81659949993556,56.60348177780947,56.796878814697266,834300
2015-05-06,57.271598458499774,57.482574068058994,56.717778261565485,56.99029541015625,581500
2015-05-07,57.13093214463301,57.447398849019336,56.99028400201262,57.28916549682617,505700
2015-05-08,57.957271476261084,58.56383387017519,57.552898782582815,57.68476104736328,554300
2015-05-11,57.45619209389708,57.81660841264584,57.39465727329156,57.66716766357422,636400
2015-05-12,57.31554504698059,57.57926957507997,56.796895303656704,57.46499252319336,395600
2015-05-13,51.8213415986615,51.8213415986615,47.90946701569176,48.770957946777344,8885700
2015-05-14,48.841301601462604,49.966514072375105,48.841301601462604,49.63246536254883,2820200
2015-05-15,49.773113016711214,49.773113016711214,49.18413570811001,49.40390396118164,1023400
2015-05-18,49.0346847831426,49.95771400133957,48.77975619335379,49.94013214111328,2000000
2015-05-19,49.87828402603545,50.60269384436563,49.87828402603545,50.20515441894531,1028500
2015-05-20,50.08147443963396,51.1415874929509,49.90479173908655,50.576194763183594,709800
2015-05-21,50.567358604354105,50.761710235998294,50.152146871739504,50.638031005859375,732500
2015-05-22,50.59386386056451,50.78821887576345,50.23165893133426,50.4260139465332,802600
2015-05-26,50.58502739781798,50.91189780686026,50.33766892179159,50.726375579833984,833200
2015-05-27,50.80588441992721,51.59213726731118,50.7793826887817,51.32710647583008,1099200
2015-05-28,51.22992667050986,51.89249683589666,51.22992667050986,51.81298828125,572800
2015-05-29,51.81299194874927,52.51973283451948,51.724647231774014,51.963172912597656,885600
2015-06-01,51.94550644641333,52.61691284741827,51.71581691133682,52.42255783081055,795200
2015-06-02,52.166355780053614,52.793588046313616,51.698140619325166,52.72291564941406,845500
2015-06-03,52.714085949255725,53.00561846843522,52.26353967507687,52.64341354370117,591200
2015-06-04,52.316546506747635,52.74059105009434,51.92783648117497,52.64341354370117,766800
2015-06-05,52.61691225089399,52.82893283932914,52.36955040437766,52.70525360107422,427300
2015-06-08,52.758248852600765,52.87309190862539,51.94549445531728,52.060340881347656,881700
2015-06-09,52.078026874277654,52.122197554135724,51.50379792610223,51.85717010498047,1125600
2015-06-10,51.94550704956055,52.025015614549936,51.51262970573455,51.94550704956055,600200
2015-06-11,52.175190999882474,52.47555626383055,52.025006682905435,52.21052551269531,902100
2015-06-12,52.016174873989854,52.11335236856349,51.64513383743652,51.73347854614258,615200
2015-06-15,51.530295883549435,51.901333586908095,51.026739418981215,51.724647521972656,681400
2015-06-16,51.46844297593676,51.759975432389226,50.85887970790762,51.026729583740234,1259800
2015-06-17,50.91189855619547,51.00907606463797,50.05497329448233,50.48785400390625,1148600
2015-06-18,50.2228191244104,50.69987047068073,50.019631336926274,50.532020568847656,856800
2015-06-19,50.57619213097427,50.99140386966552,50.23165616482891,50.85005569458008,1113300
2015-06-22,51.41544619363226,51.58329609123296,50.81471563273711,51.24759292602539,531800
2015-06-23,51.19459852888599,51.21226747439289,49.98430440672099,50.14331817626953,730500
2015-06-24,49.93128966165072,50.3376652339238,49.728101875514184,49.736934661865234,559300
2015-06-25,49.9401281990369,50.35533997548247,49.47191295836875,49.63976287841797,830900
2015-06-26,49.87828992969485,50.03730706668698,49.277559272170514,49.37473678588867,854300
2015-06-29,48.827003345859914,49.763437038127535,48.50013634865575,48.9771842956543,881000
2015-06-30,49.60443068734951,49.93129775542274,49.32173429820401,49.79878234863281,913500
2015-07-01,50.07263417875536,50.134473788718054,48.70332323385765,48.8535041809082,856400
2015-07-02,49.05670594961349,49.0655421078471,48.420640727078634,48.86235427856445,843400
2015-07-06,48.614985244000465,49.05669873048422,48.45596811926579,48.92418670654297,2215300
2015-07-07,49.14504213633628,50.09030870254785,48.86234578214252,50.02846908569336,914100
2015-07-08,49.85177680366083,50.32882810561116,49.36589271612147,49.480735778808594,839400
2015-07-09,49.6927667743029,50.399507672202816,49.41007041514294,50.15214920043945,749000
2015-07-10,50.364171541302596,50.5850282902243,49.94896314493425,50.39950942993164,605200
2015-07-13,50.86771536193004,51.15924444550533,50.240479789984605,50.70869827270508,802100
2015-07-14,50.54084360402547,50.99139313413268,49.80760115327079,50.867713928222656,665600
2015-07-15,50.87655771249083,50.95606627205219,50.27582712247307,50.61153030395508,607000
2015-07-16,51.044409387505866,51.150423050599834,50.779381969783856,51.053245544433594,489200
2015-07-17,51.04440732252731,51.04440732252731,50.55852318135877,50.65570068359375,597400
2015-07-20,50.77054712240661,50.77054712240661,50.23165615190505,50.46134567260742,638700
2015-07-21,50.461352455380165,50.53202823740776,49.948966515707184,50.14331817626953,670600
2015-07-22,50.14332070100087,50.14332070100087,49.666272628322176,49.957801818847656,943800
2015-07-23,50.010795414449795,50.010795414449795,49.63092159253775,49.71043014526367,955800
2015-07-24,49.569094606555346,50.0461460444137,49.312899941408425,49.401241302490234,773900
2015-07-27,49.42773415671414,49.781102883469835,48.62381583808688,48.7386589050293,785600
2015-07-28,49.118529986842276,50.34649610101834,48.78283022067024,50.090301513671875,1061500
2015-07-29,49.82528927170227,49.869459952243176,48.87118639598556,49.401241302490234,1076400
2015-07-30,48.58848177560974,49.701598238939106,48.58848177560974,49.577919006347656,1077500
2015-07-31,49.913610635599646,51.963160395637985,49.913610635599646,51.194580078125,2017300
2015-08-03,50.964897649122854,51.22992842033495,48.765166512107434,48.94185256958008,1339500
2015-08-04,50.16098497372752,50.39067788547427,49.05670120188599,49.38357162475586,1371700
2015-08-05,49.454252922677874,49.55143045126771,48.791682540482284,49.074378967285156,818200
2015-08-06,49.34823753548784,49.745780397966286,48.014260749172045,48.43830871582031,883100
2015-08-07,48.4647872696154,48.703312873017346,47.71387258408959,48.48245620727539,881300
2015-08-10,48.773996520635166,49.11853245958091,48.71215690954265,48.9771842956543,712100
2015-08-11,48.51781533543417,49.2157235621692,48.33229645086116,48.72983932495117,512100
2015-08-12,48.42946711902422,48.80050820567099,47.987753625877325,48.747501373291016,626800
2015-08-13,48.3764528726194,49.1538694450153,48.29694432123794,48.8535041809082,371600
2015-08-14,48.58847830253412,49.37472768495597,48.55314041860354,49.33938980102539,367200
2015-08-17,49.06552810792744,49.5072415333787,48.535469975382334,48.8535041809082,911200
2015-08-18,48.96010590447406,49.40422878957224,48.73804446192498,48.75580978393555,509600
2015-08-19,48.58703219873315,48.63144379849712,47.84978676677724,48.37385177612305,463600
2015-08-20,47.92973771769048,48.51597975099105,47.51226453792651,47.90309143066406,840100
2015-08-21,47.47673434859358,47.72544206557878,46.61513491705409,46.63290023803711,849000
2015-08-24,44.49223093950031,45.638068800769396,43.51516194380047,44.00369644165039,1818400
2015-08-25,45.07847597484505,45.82460260927459,44.42117256826159,44.87417984008789,1207700
2015-08-26,45.7535278903398,46.02000427246094,44.85640135414754,46.02000427246094,1000100
2015-08-27,46.2776032408339,46.37531081763215,45.33606489362607,45.87789535522461,1020800
2015-08-28,45.92229744090668,46.6595395147956,45.78017828278424,46.60624694824219,530600
2015-08-31,46.55295937263436,46.83719774004094,46.03777860235568,46.13548278808594,651500
2015-09-01,45.12287611068253,45.50482199236371,44.598811067565656,45.07846450805664,1353600
2015-09-02,45.62029886454983,46.10883331298828,45.22946859508837,46.10883331298828,606900
2015-09-03,46.188776456011105,46.57072237854535,45.81571488798516,45.86012649536133,450400
2015-09-04,45.35381105063084,45.851226302847444,45.35381105063084,45.451515197753906,511500
2015-09-08,46.17989459412251,46.17989459412251,45.51371033123688,46.10883331298828,696700
2015-09-09,46.07328859994206,46.09105391479943,44.669862610082944,44.776451110839844,745100
2015-09-10,44.47445407455498,45.33605333569663,44.33233492318615,45.051815032958984,811700
2015-09-11,44.73205254621796,46.064421053090754,44.62546401441687,45.72688674926758,841200
2015-09-14,45.61141886352802,45.61141886352802,45.10511904648298,45.25612258911133,941200
2015-09-15,45.20282371423547,45.336061926310386,44.820877787235084,45.211708068847656,771100
2015-09-16,45.15841210633999,45.30053128463861,44.874173749742745,45.211708068847656,632800
2015-09-17,45.08735254576583,46.0999555417717,45.04294093617341,45.5225944519043,595300
2015-09-18,45.069579504591225,45.566994830853005,44.918576003127626,45.30052185058594,1180500
2015-09-21,45.51371045339569,46.05553747575069,44.63434573313556,44.6521110534668,628000
2015-09-22,44.41227690457128,44.501100103025294,43.719446469144074,44.225746154785156,483000
2015-09-23,44.19909737855856,44.87416589865991,44.0836278959103,44.18133544921875,364300
2015-09-24,44.09251466501687,46.011125183136926,44.09251466501687,45.940067291259766,1181100
2015-09-25,45.940075516185665,46.046664067278755,44.430056924079565,44.87417984008789,917400
2015-09-28,44.607709478424326,44.749828684646275,43.621756002839305,43.9059944152832,979200
2015-09-29,43.85268656506563,45.069585538914716,43.746098036365325,44.96299362182617,969300
2015-09-30,45.362706957346205,45.67359159239512,44.82976090057996,45.26499938964844,1268700
2015-10-01,45.26500237252416,45.58477138301142,44.83864482133735,45.5225944519043,1018900
2015-10-02,45.00740334796275,45.89564895629883,44.92746449606507,45.89564895629883,503700
2015-10-05,46.30424388817212,47.0770166082763,46.25094793256947,46.7750129699707,539800
