Date,Open,High,Low,Close,Volume
2015-01-02,52.69779157216742,52.76972556631979,51.72264566364608,52.242191314697266,1648700
2015-01-05,52.018395350684486,52.03437865208966,50.90736685978069,51.07522201538086,2175900
2015-01-06,51.21109063414199,51.23506863028376,49.756366585918165,49.87626266479492,2944200
2015-01-07,50.26792387898388,50.89137625048842,50.1800004831903,50.6196174621582,2382200
2015-01-08,51.16313959631806,51.71465185548903,51.03524880695359,51.434898376464844,2046600
2015-01-09,51.434887373975876,51.650701510321284,50.57963772209585,50.611610412597656,2585900
2015-01-12,50.77146415940724,50.915338198718544,50.020124325624,50.3718147277832,1739200
2015-01-13,50.907349714153604,51.23506216610842,49.49259018769005,49.908226013183594,3651600
2015-01-14,48.8691433903344,49.412666987829446,48.23769640955577,48.85315704345703,3776800
2015-01-15,48.92509475942529,49.4686183644698,48.00590266933823,48.037872314453125,4487500
2015-01-16,47.78208875698173,48.141773883019724,47.23856524409842,48.093814849853516,6404500
2015-01-20,48.3575881737489,48.70128697824934,48.261673150122895,48.65332794189453,4149200
2015-01-21,48.5733942614088,48.92508467787454,48.16575011708301,48.62934494018555,5609500
2015-01-22,46.383312625286415,46.39130732150316,44.56890381765501,45.81581115722656,19602100
2015-01-23,45.75987511350375,46.7510073745898,45.160400767038645,45.22434616088867,8161900
2015-01-26,45.52807551641466,45.52807551641466,44.800713465171256,45.32025909423828,7049100
2015-01-27,44.79272569232098,45.27230396905278,44.48899115754586,44.55293655395508,5257900
2015-01-28,44.67280711334678,45.00051948228509,43.96942335230254,43.993404388427734,6460100
2015-01-29,43.70566560774856,44.05735603824388,43.17812843746386,43.833553314208984,7319600
2015-01-30,43.51384497501892,44.001417948257064,43.34599288396181,43.46588897705078,6967100
2015-02-02,43.489861953042926,44.28916101709377,43.234086496473374,44.209232330322266,5047300
2015-02-03,44.40993229299797,45.27693895348318,44.329655259563054,45.25285339355469,6600900
2015-02-04,44.96384635419098,45.91112994658174,44.94779339912257,45.56593322753906,6332600
2015-02-05,45.70240645319395,46.344631819404995,45.66226794200053,46.15999221801758,6071400
2015-02-06,46.457037169171414,47.70134982680712,46.37676011862969,47.0029296875,7022800
2015-02-09,46.64968740731619,47.25177422865507,46.41687976809589,47.123329162597656,4078200
2015-02-10,47.516678687135574,47.57287319776797,46.737982013070486,47.17148208618164,3386500
2015-02-11,46.9788169375383,47.21965099647581,46.73798287860078,46.96276092529297,4638100
2015-02-12,47.043051115675716,47.74147406352461,46.70588395109106,47.7093620300293,4871200
2015-02-13,47.653158707750826,48.19102138885541,47.49260163227864,48.07863235473633,5201400
2015-02-17,47.74145978210238,47.942155337853784,47.02698409360677,47.291900634765625,5674500
2015-02-18,47.348109310922716,47.76555655926141,47.026998163073614,47.5728874206543,3876100
2015-02-19,47.556841775431835,48.16695519377575,47.436423162498386,47.885982513427734,3011700
2015-02-20,47.73343837524228,48.63255682306002,47.6611878403707,48.60044479370117,4558700
2015-02-23,48.61649682962164,48.69677383407724,48.199049669235364,48.672691345214844,3452600
2015-02-24,48.592429462556346,48.94565576403611,48.49609640868576,48.777069091796875,3054700
2015-02-25,48.80115429178921,49.13029503059216,48.49609605068299,49.074100494384766,3210000
2015-02-26,49.00986415693976,49.3390048134041,48.94564315835666,49.17844772338867,3660100
2015-02-27,49.15436610218944,49.371117718192956,48.8974759785642,48.953670501708984,3209200
2015-03-02,48.95367961840106,49.15437525625727,48.166953085489425,48.375675201416016,4492900
2015-03-03,48.247227520013176,48.36764612119742,47.7495032223713,48.12681198120117,3609500
2015-03-04,48.00639117602812,48.06258570403492,47.38824830558114,47.61302947998047,3452400
2015-03-05,47.564853695705914,47.76554928091986,47.324019605923496,47.444435119628906,2713900
2015-03-06,47.44443999056789,48.24722241384229,47.179523383320735,47.28388595581055,4441200
2015-03-09,47.267829412813704,47.436412984852325,46.914603190593496,47.36416244506836,3676500
2015-03-10,46.818261102331554,46.99487417927958,46.36870193481445,46.36870193481445,3650400
2015-03-11,46.55335586108462,46.68982740834416,46.37674274122212,46.44096374511719,3594800
2015-03-12,47.55682603630643,48.30341077734196,47.37218340761736,48.07060623168945,5302800
2015-03-13,48.07864525778049,48.23920237634198,47.1393911671101,47.637115478515625,3148800
2015-03-16,47.749492691946216,47.902020232419346,47.412325582783005,47.76554870605469,2840800
2015-03-17,47.564846713082375,47.645123710434476,47.18753808831097,47.291900634765625,3004700
2015-03-18,47.21165417997668,47.436432367874886,46.569425536199276,47.32404327392578,4105600
2015-03-19,47.171486627340364,47.39626775388058,46.906570060623096,47.03501510620117,2451900
2015-03-20,47.18754461196608,47.861881895012445,47.05107308512616,47.69329833984375,4008800
2015-03-23,47.78160979792939,48.07863843457253,47.275856018066406,47.275856018066406,2500400
2015-03-24,47.123335129330215,47.17150012121792,46.34463509517431,46.376747131347656,4437000
2015-03-25,46.51321612940298,46.64969074443601,45.85493473597158,45.87099075317383,3226100
2015-03-26,45.61409755055174,45.951267764493906,45.42143148176074,45.59804153442383,3650500
2015-03-27,45.70242008273742,45.91114224061236,45.38130577268196,45.41341781616211,3086900
2015-03-30,45.565929855812186,45.9432385818165,45.565929855812186,45.59001541137695,2375000
2015-03-31,45.43747765205324,45.62212027877249,44.98792151707486,45.23678207397461,4238500
2015-04-01,45.10833854777894,46.352653623728195,45.092282533506584,46.264347076416016,4264600
2015-04-02,46.2643608912093,46.75405875444214,46.10380376291406,46.721946716308594,3076800
2015-04-06,46.15196110397087,46.74601835964329,45.91112393626236,46.400821685791016,2741900
2015-04-07,46.55335392327159,46.577436415933285,45.903099060058594,45.903099060058594,3016500
2015-04-08,46.07167418602516,46.56137186283787,45.93520266946888,46.143924713134766,2832800
2015-04-09,45.89507240097174,46.304493176144376,45.662267811765055,46.11182403564453,2885500
2015-04-10,46.159994763676345,46.57744204032817,46.079717736862335,46.529273986816406,2827700
2015-04-13,46.497154897386295,46.77813057335502,46.46504592895508,46.46504592895508,2121800
2015-04-14,46.59349340334706,47.05910562462245,46.432936303386874,46.906578063964844,2304500
2015-04-15,48.0866874916316,48.0866874916316,47.307987251594035,47.32404327392578,3447900
2015-04-16,47.23572363744,47.74950396067534,47.13136105229149,47.70133590698242,2517700
2015-04-17,47.307968100677975,47.58091424507908,47.08319000377303,47.42838668823242,3998600
2015-04-20,47.540778579267354,47.91808425557901,47.37219193413653,47.757530212402344,3135600
2015-04-21,47.85386312019084,48.04652919642589,47.548804926717935,47.5728874206543,4484300
2015-04-22,46.609550476590535,47.171495745637024,46.1599911989813,46.47307586669922,9578600
2015-04-23,46.49715258245748,47.12332490245427,46.39279308110107,47.099239349365234,5097800
2015-04-24,46.866439465467444,47.05107905824045,46.68982634960981,46.87446594238281,4176800
2015-04-27,46.92263001721378,47.20360262103599,46.76207293115606,47.083187103271484,3912700
2015-04-28,47.13135463050751,47.34007977236514,46.93868856673171,47.2999382019043,3354300
2015-04-29,46.96277307615388,47.10727416137796,46.37674225824378,46.810245513916016,3628700
2015-04-30,46.56138642033607,46.97080416038142,46.376746807188375,46.53730392456055,4645400
2015-05-01,46.7299669240396,47.6611944683451,46.7299669240396,47.61302947998047,3178000
2015-05-04,47.62907751192884,47.693298506439135,47.396269899289386,47.62104797363281,2387900
2015-05-05,47.46779164374433,48.016272759134004,47.19355108604949,47.27421188354492,3312100
2015-05-06,47.548454476369194,47.77429856523317,46.75799708845035,47.06449890136719,4914200
2015-05-07,47.0160995777815,47.048363894098145,46.540211681241956,46.7095947265625,4905100
2015-05-08,47.225832223043334,47.6452592887009,47.08871343381278,47.59686279296875,4594200
2015-05-11,47.44359875327035,48.15339844376206,47.427466592475646,47.92755126953125,2445900
2015-05-12,47.60493001400528,47.830774171732344,47.282292865627284,47.50007247924805,2428200
2015-05-13,47.50006191874891,48.20986164123603,47.483929757227024,48.169532775878906,2053300
2015-05-14,48.32279428680586,48.7099570175073,48.25020108249335,48.66962814331055,2063400
2015-05-15,48.734133888296235,48.85512353853076,47.91947988432024,47.99207305908203,1893000
2015-05-18,47.97594994937954,48.27438724551338,47.9275534647787,48.23405838012695,1325100
2015-05-19,48.209867074997106,48.57283305791171,48.137273878414184,48.49217224121094,1557300
2015-05-20,48.492160438903994,48.62121463731971,48.16145886315779,48.37117385864258,1431400
2015-05-21,48.18566759904911,48.43570842421198,48.01628143216043,48.0727424621582,1600100
2015-05-22,47.91948788869043,48.217925178386075,47.87109140513365,48.02434539794922,1911400
2015-05-26,47.992080441631465,48.040476924548955,47.16129415136595,47.34680938720703,2838200
2015-05-27,47.69365057596489,47.9840233648553,47.35488129662755,47.89529800415039,2237700
2015-05-28,47.758185849214264,47.98403310692417,47.524274046573666,47.62106704711914,1518100
2015-05-29,47.516193971757154,47.66138034822739,46.89511960061119,46.999977111816406,3750000
2015-06-01,47.056434436827324,47.354871708585875,46.919312613438834,47.04030227661133,2229700
2015-06-02,46.870930909323754,47.42747672966993,46.717676887464926,47.09677505493164,2302400
2015-06-03,47.18548736505679,47.637178608199314,47.153223045497704,47.40326690673828,2383600
2015-06-04,47.169363329953235,47.282285390965384,46.72573962873605,46.9112548828125,2564200
2015-06-05,47.08871002226794,47.193564473413765,46.66928298699758,47.0241813659668,3755100
2015-06-08,46.98384958791345,47.20969371720587,46.49989700317383,46.49989700317383,2566500
2015-06-09,46.620886886833475,46.87093081675963,46.459568321619685,46.516029357910156,1994900
2015-06-10,46.67733893466427,47.54038955393392,46.67733893466427,47.37907409667969,2204800
2015-06-11,47.44360540885206,47.91949344992264,47.346815507400805,47.758174896240234,2510400
2015-06-12,47.58878887862108,47.87916164204812,47.330680439329335,47.86302947998047,2715300
2015-06-15,47.37907509922964,47.41133634522607,46.854790621374065,46.95964813232422,3369900
2015-06-16,46.887057954065234,47.17743072493916,46.51602437078446,46.830596923828125,3621900
2015-06-17,46.95157591977066,47.16935546264039,46.53214899389876,46.89511489868164,4394100
2015-06-18,47.09676156127385,47.612978361559975,46.895114181356156,47.395198822021484,3043000
2015-06-19,47.25002341710051,47.57265743262387,47.08870487089115,47.387142181396484,2996300
2015-06-22,47.75817868714698,47.84690405255984,47.621059905614906,47.69365310668945,1970000
